module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_by_sex,male,CHARLS,low,73,recovery,D1,R1,0.170107028842199,7768
wealth_by_sex,male,CHARLS,low,74,recovery,D1,R1,0.162138835855908,7768
wealth_by_sex,male,CHARLS,low,75,recovery,D1,R1,0.154169540808241,7768
wealth_by_sex,male,CHARLS,low,76,recovery,D1,R1,0.146326920907966,7768
wealth_by_sex,male,CHARLS,low,77,recovery,D1,R1,0.138717548727608,7768
wealth_by_sex,male,CHARLS,low,78,recovery,D1,R1,0.131427874384211,7768
wealth_by_sex,male,CHARLS,low,79,recovery,D1,R1,0.124525948520036,7768
wealth_by_sex,male,CHARLS,low,80,recovery,D1,R1,0.118063572102798,7768
wealth_by_sex,male,CHARLS,low,81,recovery,D1,R1,0.112037565457666,7768
wealth_by_sex,male,CHARLS,low,82,recovery,D1,R1,0.10628537752943,7768
wealth_by_sex,male,CHARLS,low,83,recovery,D1,R1,0.100636731745302,7768
wealth_by_sex,male,CHARLS,low,84,recovery,D1,R1,0.094956284673251,7768
wealth_by_sex,male,CHARLS,low,85,recovery,D1,R1,0.0891427698154225,7768
wealth_by_sex,male,CHARLS,low,86,recovery,D1,R1,0.0831294279438789,7768
wealth_by_sex,male,CHARLS,low,87,recovery,D1,R1,0.0768848467607772,7768
wealth_by_sex,male,CHARLS,low,88,recovery,D1,R1,0.0704133560297906,7768
wealth_by_sex,male,CHARLS,low,89,recovery,D1,R1,0.0637541854075883,7768
wealth_by_sex,male,CHARLS,low,90,recovery,D1,R1,0.0569787293989615,7768
wealth_by_sex,male,CHARLS,low,91,recovery,D1,R1,0.050223198893379,7768
wealth_by_sex,male,CHARLS,low,92,recovery,D1,R1,0.0437547425126275,7768
wealth_by_sex,male,CHARLS,low,93,recovery,D1,R1,0.0377870298813696,7768
wealth_by_sex,male,CHARLS,low,94,recovery,D1,R1,0.0324432951158833,7768
wealth_by_sex,male,CHARLS,low,95,recovery,D1,R1,0.0277740648243241,7768
wealth_by_sex,male,CHARLS,low,96,recovery,D1,R1,0.0277740648243241,7768
wealth_by_sex,male,CHARLS,low,97,recovery,D1,R1,0.0277740648243241,7768
wealth_by_sex,male,CHARLS,low,98,recovery,D1,R1,0.0277740648243241,7768
wealth_by_sex,male,CHARLS,low,99,recovery,D1,R1,0.0277740648243241,7768
wealth_by_sex,female,CHARLS,high,60,recovery,D1,R1,0.265322555698437,7768
wealth_by_sex,female,CHARLS,high,61,recovery,D1,R1,0.262602386661482,7768
wealth_by_sex,female,CHARLS,high,62,recovery,D1,R1,0.259783093169501,7768
wealth_by_sex,female,CHARLS,high,63,recovery,D1,R1,0.256742953991446,7768
wealth_by_sex,female,CHARLS,high,64,recovery,D1,R1,0.253366584655909,7768
wealth_by_sex,female,CHARLS,high,65,recovery,D1,R1,0.249546229214695,7768
wealth_by_sex,female,CHARLS,high,66,recovery,D1,R1,0.245183519710514,7768
wealth_by_sex,female,CHARLS,high,67,recovery,D1,R1,0.240191616645371,7768
wealth_by_sex,female,CHARLS,high,68,recovery,D1,R1,0.234497620201944,7768
wealth_by_sex,female,CHARLS,high,69,recovery,D1,R1,0.228045116365093,7768
wealth_by_sex,female,CHARLS,high,70,recovery,D1,R1,0.220796697157646,7768
wealth_by_sex,female,CHARLS,high,71,recovery,D1,R1,0.21277543744602,7768
wealth_by_sex,female,CHARLS,high,72,recovery,D1,R1,0.204171433973098,7768
wealth_by_sex,female,CHARLS,high,73,recovery,D1,R1,0.195200274148491,7768
wealth_by_sex,female,CHARLS,high,74,recovery,D1,R1,0.186056657532654,7768
wealth_by_sex,female,CHARLS,high,75,recovery,D1,R1,0.176911776285461,7768
wealth_by_sex,female,CHARLS,high,76,recovery,D1,R1,0.167912256600732,7768
wealth_by_sex,female,CHARLS,high,77,recovery,D1,R1,0.159180392045731,7768
wealth_by_sex,female,CHARLS,high,78,recovery,D1,R1,0.150815385379226,7768
wealth_by_sex,female,CHARLS,high,79,recovery,D1,R1,0.142895325696747,7768
wealth_by_sex,female,CHARLS,high,80,recovery,D1,R1,0.135479655357422,7768
wealth_by_sex,female,CHARLS,high,81,recovery,D1,R1,0.12856472563843,7768
wealth_by_sex,female,CHARLS,high,82,recovery,D1,R1,0.12196400685457,7768
wealth_by_sex,female,CHARLS,high,83,recovery,D1,R1,0.115482104177566,7768
wealth_by_sex,female,CHARLS,high,84,recovery,D1,R1,0.108963709063047,7768
wealth_by_sex,female,CHARLS,high,85,recovery,D1,R1,0.102292616741123,7768
wealth_by_sex,female,CHARLS,high,86,recovery,D1,R1,0.0953922200328672,7768
wealth_by_sex,female,CHARLS,high,87,recovery,D1,R1,0.0882264728725031,7768
wealth_by_sex,female,CHARLS,high,88,recovery,D1,R1,0.0808003437264239,7768
wealth_by_sex,female,CHARLS,high,89,recovery,D1,R1,0.0731588491926426,7768
wealth_by_sex,female,CHARLS,high,90,recovery,D1,R1,0.0653839154972695,7768
wealth_by_sex,female,CHARLS,high,91,recovery,D1,R1,0.0576318466046227,7768
wealth_by_sex,female,CHARLS,high,92,recovery,D1,R1,0.0502091994192936,7768
wealth_by_sex,female,CHARLS,high,93,recovery,D1,R1,0.0433611629237436,7768
wealth_by_sex,female,CHARLS,high,94,recovery,D1,R1,0.037229150047501,7768
wealth_by_sex,female,CHARLS,high,95,recovery,D1,R1,0.0318711408036837,7768
wealth_by_sex,female,CHARLS,high,96,recovery,D1,R1,0.0318711408036837,7768
wealth_by_sex,female,CHARLS,high,97,recovery,D1,R1,0.0318711408036837,7768
wealth_by_sex,female,CHARLS,high,98,recovery,D1,R1,0.0318711408036837,7768
wealth_by_sex,female,CHARLS,high,99,recovery,D1,R1,0.0318711408036837,7768
wealth_by_sex,female,CHARLS,middle,60,recovery,D1,R1,0.222142399757398,7768
wealth_by_sex,female,CHARLS,middle,61,recovery,D1,R1,0.219864927056201,7768
wealth_by_sex,female,CHARLS,middle,62,recovery,D1,R1,0.217504461997811,7768
wealth_by_sex,female,CHARLS,middle,63,recovery,D1,R1,0.214959092981476,7768
wealth_by_sex,female,CHARLS,middle,64,recovery,D1,R1,0.212132213884487,7768
wealth_by_sex,female,CHARLS,middle,65,recovery,D1,R1,0.208933605596536,7768
wealth_by_sex,female,CHARLS,middle,66,recovery,D1,R1,0.205280909141264,7768
wealth_by_sex,female,CHARLS,middle,67,recovery,D1,R1,0.201101417792223,7768
wealth_by_sex,female,CHARLS,middle,68,recovery,D1,R1,0.196334095877871,7768
wealth_by_sex,female,CHARLS,middle,69,recovery,D1,R1,0.190931710532273,7768
wealth_by_sex,female,CHARLS,middle,70,recovery,D1,R1,0.184862941772861,7768
wealth_by_sex,female,CHARLS,middle,71,recovery,D1,R1,0.17814710912634,7768
wealth_by_sex,female,CHARLS,middle,72,recovery,D1,R1,0.170943371871645,7768
wealth_by_sex,female,CHARLS,middle,73,recovery,D1,R1,0.163432231453148,7768
wealth_by_sex,female,CHARLS,middle,74,recovery,D1,R1,0.155776700877707,7768
wealth_by_sex,female,CHARLS,middle,75,recovery,D1,R1,0.148120111484467,7768
wealth_by_sex,female,CHARLS,middle,76,recovery,D1,R1,0.140585226656576,7768
wealth_by_sex,female,CHARLS,middle,77,recovery,D1,R1,0.13327443718563,7768
wealth_by_sex,female,CHARLS,middle,78,recovery,D1,R1,0.126270800988955,7768
wealth_by_sex,female,CHARLS,middle,79,recovery,D1,R1,0.119639698482586,7768
wealth_by_sex,female,CHARLS,middle,80,recovery,D1,R1,0.113430898025909,7768
wealth_by_sex,female,CHARLS,middle,81,recovery,D1,R1,0.107641344710749,7768
wealth_by_sex,female,CHARLS,middle,82,recovery,D1,R1,0.10211486579187,7768
wealth_by_sex,female,CHARLS,middle,83,recovery,D1,R1,0.0966878661465776,7768
wealth_by_sex,female,CHARLS,middle,84,recovery,D1,R1,0.0912303130580571,7768
wealth_by_sex,female,CHARLS,middle,85,recovery,D1,R1,0.0856449136053259,7768
wealth_by_sex,female,CHARLS,middle,86,recovery,D1,R1,0.0798675281131091,7768
wealth_by_sex,female,CHARLS,middle,87,recovery,D1,R1,0.0738679768647513,7768
wealth_by_sex,female,CHARLS,middle,88,recovery,D1,R1,0.0676504197291515,7768
wealth_by_sex,female,CHARLS,middle,89,recovery,D1,R1,0.0612525470379333,7768
wealth_by_sex,female,CHARLS,middle,90,recovery,D1,R1,0.0547429518604774,7768
wealth_by_sex,female,CHARLS,middle,91,recovery,D1,R1,0.0482525003330373,7768
wealth_by_sex,female,CHARLS,middle,92,recovery,D1,R1,0.0420378584833801,7768
wealth_by_sex,female,CHARLS,middle,93,recovery,D1,R1,0.0363043117943579,7768
wealth_by_sex,female,CHARLS,middle,94,recovery,D1,R1,0.0311702588221708,7768
wealth_by_sex,female,CHARLS,middle,95,recovery,D1,R1,0.0266842435709959,7768
wealth_by_sex,female,CHARLS,middle,96,recovery,D1,R1,0.0266842435709959,7768
wealth_by_sex,female,CHARLS,middle,97,recovery,D1,R1,0.0266842435709959,7768
wealth_by_sex,female,CHARLS,middle,98,recovery,D1,R1,0.0266842435709959,7768
wealth_by_sex,female,CHARLS,middle,99,recovery,D1,R1,0.0266842435709959,7768
wealth_by_sex,female,CHARLS,low,60,recovery,D1,R1,0.21051038806683,7768
wealth_by_sex,female,CHARLS,low,61,recovery,D1,R1,0.208352170353038,7768
wealth_by_sex,female,CHARLS,low,62,recovery,D1,R1,0.20611530599935,7768
wealth_by_sex,female,CHARLS,low,63,recovery,D1,R1,0.203703219788041,7768
wealth_by_sex,female,CHARLS,low,64,recovery,D1,R1,0.201024364169415,7768
wealth_by_sex,female,CHARLS,low,65,recovery,D1,R1,0.197993244163934,7768
wealth_by_sex,female,CHARLS,low,66,recovery,D1,R1,0.194531813346902,7768
wealth_by_sex,female,CHARLS,low,67,recovery,D1,R1,0.190571172124112,7768
wealth_by_sex,female,CHARLS,low,68,recovery,D1,R1,0.186053480826433,7768
wealth_by_sex,female,CHARLS,low,69,recovery,D1,R1,0.18093397983594,7768
wealth_by_sex,female,CHARLS,low,70,recovery,D1,R1,0.175182989173974,7768
wealth_by_sex,female,CHARLS,low,71,recovery,D1,R1,0.168818816741538,7768
wealth_by_sex,female,CHARLS,low,72,recovery,D1,R1,0.161992287782305,7768
wealth_by_sex,female,CHARLS,low,73,recovery,D1,R1,0.154874452168532,7768
wealth_by_sex,female,CHARLS,low,74,recovery,D1,R1,0.147619787079591,7768
wealth_by_sex,female,CHARLS,low,75,recovery,D1,R1,0.140364118615581,7768
wealth_by_sex,female,CHARLS,low,76,recovery,D1,R1,0.133223781917632,7768
wealth_by_sex,female,CHARLS,low,77,recovery,D1,R1,0.126295806302511,7768
wealth_by_sex,female,CHARLS,low,78,recovery,D1,R1,0.11965890053733,7768
wealth_by_sex,female,CHARLS,low,79,recovery,D1,R1,0.113375021532462,7768
wealth_by_sex,female,CHARLS,low,80,recovery,D1,R1,0.107491331633586,7768
wealth_by_sex,female,CHARLS,low,81,recovery,D1,R1,0.102004935896262,7768
wealth_by_sex,female,CHARLS,low,82,recovery,D1,R1,0.0967678392270675,7768
wealth_by_sex,female,CHARLS,low,83,recovery,D1,R1,0.0916250128120437,7768
wealth_by_sex,female,CHARLS,low,84,recovery,D1,R1,0.0864532328195053,7768
wealth_by_sex,female,CHARLS,low,85,recovery,D1,R1,0.0811603008642064,7768
wealth_by_sex,female,CHARLS,low,86,recovery,D1,R1,0.0756854358077992,7768
wealth_by_sex,female,CHARLS,low,87,recovery,D1,R1,0.0700000382299486,7768
wealth_by_sex,female,CHARLS,low,88,recovery,D1,R1,0.064108050176915,7768
wealth_by_sex,female,CHARLS,low,89,recovery,D1,R1,0.058045188406711,7768
wealth_by_sex,female,CHARLS,low,90,recovery,D1,R1,0.0518764542593319,7768
wealth_by_sex,female,CHARLS,low,91,recovery,D1,R1,0.045725861345676,7768
wealth_by_sex,female,CHARLS,low,92,recovery,D1,R1,0.0398366359258712,7768
wealth_by_sex,female,CHARLS,low,93,recovery,D1,R1,0.0344033141474827,7768
wealth_by_sex,female,CHARLS,low,94,recovery,D1,R1,0.0295380948795219,7768
wealth_by_sex,female,CHARLS,low,95,recovery,D1,R1,0.0252869802232028,7768
wealth_by_sex,female,CHARLS,low,96,recovery,D1,R1,0.0252869802232028,7768
wealth_by_sex,female,CHARLS,low,97,recovery,D1,R1,0.0252869802232028,7768
wealth_by_sex,female,CHARLS,low,98,recovery,D1,R1,0.0252869802232028,7768
wealth_by_sex,female,CHARLS,low,99,recovery,D1,R1,0.0252869802232028,7768
wealth_by_sex,male,CHARLS,high,60,recovery,D2,R1,0.319032064290147,1116
wealth_by_sex,male,CHARLS,high,61,recovery,D2,R1,0.315761248732104,1116
wealth_by_sex,male,CHARLS,high,62,recovery,D2,R1,0.31237124285711,1116
wealth_by_sex,male,CHARLS,high,63,recovery,D2,R1,0.308715685284362,1116
wealth_by_sex,male,CHARLS,high,64,recovery,D2,R1,0.304655834149252,1116
wealth_by_sex,male,CHARLS,high,65,recovery,D2,R1,0.300062120359922,1116
wealth_by_sex,male,CHARLS,high,66,recovery,D2,R1,0.294816263235737,1116
wealth_by_sex,male,CHARLS,high,67,recovery,D2,R1,0.28881384427284,1116
wealth_by_sex,male,CHARLS,high,68,recovery,D2,R1,0.281967206471446,1116
wealth_by_sex,male,CHARLS,high,69,recovery,D2,R1,0.274208515871276,1116
wealth_by_sex,male,CHARLS,high,70,recovery,D2,R1,0.265492791961167,1116
wealth_by_sex,male,CHARLS,high,71,recovery,D2,R1,0.255847780675673,1116
wealth_by_sex,male,CHARLS,high,72,recovery,D2,R1,0.245502060230232,1116
wealth_by_sex,male,CHARLS,high,73,recovery,D2,R1,0.234714859608005,1116
wealth_by_sex,male,CHARLS,high,74,recovery,D2,R1,0.223720291594934,1116
wealth_by_sex,male,CHARLS,high,75,recovery,D2,R1,0.212724202949926,1116
wealth_by_sex,male,CHARLS,high,76,recovery,D2,R1,0.201902901552912,1116
wealth_by_sex,male,CHARLS,high,77,recovery,D2,R1,0.191403436979495,1116
wealth_by_sex,male,CHARLS,high,78,recovery,D2,R1,0.181345093701478,1116
wealth_by_sex,male,CHARLS,high,79,recovery,D2,R1,0.171821768467589,1116
wealth_by_sex,male,CHARLS,high,80,recovery,D2,R1,0.162904936612785,1116
wealth_by_sex,male,CHARLS,high,81,recovery,D2,R1,0.154590210799656,1116
wealth_by_sex,male,CHARLS,high,82,recovery,D2,R1,0.146653301953477,1116
wealth_by_sex,male,CHARLS,high,83,recovery,D2,R1,0.138859261276729,1116
wealth_by_sex,male,CHARLS,high,84,recovery,D2,R1,0.131021340962078,1116
wealth_by_sex,male,CHARLS,high,85,recovery,D2,R1,0.122999812792598,1116
wealth_by_sex,male,CHARLS,high,86,recovery,D2,R1,0.114702561922008,1116
wealth_by_sex,male,CHARLS,high,87,recovery,D2,R1,0.106086245443621,1116
wealth_by_sex,male,CHARLS,high,88,recovery,D2,R1,0.0971568375954186,1116
wealth_by_sex,male,CHARLS,high,89,recovery,D2,R1,0.08796846773008,1116
wealth_by_sex,male,CHARLS,high,90,recovery,D2,R1,0.0786196464810749,1116
wealth_by_sex,male,CHARLS,high,91,recovery,D2,R1,0.0692983185795318,1116
wealth_by_sex,male,CHARLS,high,92,recovery,D2,R1,0.0603730975488536,1116
wealth_by_sex,male,CHARLS,high,93,recovery,D2,R1,0.0521388062208569,1116
wealth_by_sex,male,CHARLS,high,94,recovery,D2,R1,0.0447654838849113,1116
wealth_by_sex,male,CHARLS,high,95,recovery,D2,R1,0.038322847505803,1116
wealth_by_sex,male,CHARLS,high,96,recovery,D2,R1,0.038322847505803,1116
wealth_by_sex,male,CHARLS,high,97,recovery,D2,R1,0.038322847505803,1116
wealth_by_sex,male,CHARLS,high,98,recovery,D2,R1,0.038322847505803,1116
wealth_by_sex,male,CHARLS,high,99,recovery,D2,R1,0.038322847505803,1116
wealth_by_sex,male,CHARLS,middle,60,recovery,D2,R1,0.290207804320476,1116
wealth_by_sex,male,CHARLS,middle,61,recovery,D2,R1,0.28723250400529,1116
wealth_by_sex,male,CHARLS,middle,62,recovery,D2,R1,0.284148782111051,1116
wealth_by_sex,male,CHARLS,middle,63,recovery,D2,R1,0.280823500876029,1116
wealth_by_sex,male,CHARLS,middle,64,recovery,D2,R1,0.277130453638255,1116
wealth_by_sex,male,CHARLS,middle,65,recovery,D2,R1,0.272951777756743,1116
wealth_by_sex,male,CHARLS,middle,66,recovery,D2,R1,0.268179879103936,1116
wealth_by_sex,male,CHARLS,middle,67,recovery,D2,R1,0.262719773293851,1116
wealth_by_sex,male,CHARLS,middle,68,recovery,D2,R1,0.256491723057769,1116
wealth_by_sex,male,CHARLS,middle,69,recovery,D2,R1,0.249434023172689,1116
wealth_by_sex,male,CHARLS,middle,70,recovery,D2,R1,0.241505757076163,1116
wealth_by_sex,male,CHARLS,middle,71,recovery,D2,R1,0.232732163882521,1116
wealth_by_sex,male,CHARLS,middle,72,recovery,D2,R1,0.223321169971094,1116
wealth_by_sex,male,CHARLS,middle,73,recovery,D2,R1,0.213508583219644,1116
wealth_by_sex,male,CHARLS,middle,74,recovery,D2,R1,0.203507364534542,1116
wealth_by_sex,male,CHARLS,middle,75,recovery,D2,R1,0.19350476260523,1116
wealth_by_sex,male,CHARLS,middle,76,recovery,D2,R1,0.183661156053314,1116
wealth_by_sex,male,CHARLS,middle,77,recovery,D2,R1,0.174110308657547,1116
wealth_by_sex,male,CHARLS,middle,78,recovery,D2,R1,0.164960727645024,1116
wealth_by_sex,male,CHARLS,middle,79,recovery,D2,R1,0.156297826277709,1116
wealth_by_sex,male,CHARLS,middle,80,recovery,D2,R1,0.14818662215835,1116
wealth_by_sex,male,CHARLS,middle,81,recovery,D2,R1,0.140623124341528,1116
wealth_by_sex,male,CHARLS,middle,82,recovery,D2,R1,0.13340330806862,1116
wealth_by_sex,male,CHARLS,middle,83,recovery,D2,R1,0.126313451954576,1116
wealth_by_sex,male,CHARLS,middle,84,recovery,D2,R1,0.119183680688435,1116
wealth_by_sex,male,CHARLS,middle,85,recovery,D2,R1,0.111886890371953,1116
wealth_by_sex,male,CHARLS,middle,86,recovery,D2,R1,0.104339288652334,1116
wealth_by_sex,male,CHARLS,middle,87,recovery,D2,R1,0.0965014486155124,1116
wealth_by_sex,male,CHARLS,middle,88,recovery,D2,R1,0.0883788047324442,1116
wealth_by_sex,male,CHARLS,middle,89,recovery,D2,R1,0.0800205958174956,1116
wealth_by_sex,male,CHARLS,middle,90,recovery,D2,R1,0.0715164321570338,1116
wealth_by_sex,male,CHARLS,middle,91,recovery,D2,R1,0.0630372778448272,1116
wealth_by_sex,male,CHARLS,middle,92,recovery,D2,R1,0.0549184425040872,1116
wealth_by_sex,male,CHARLS,middle,93,recovery,D2,R1,0.0474281119890336,1116
wealth_by_sex,male,CHARLS,middle,94,recovery,D2,R1,0.0407209626922286,1116
wealth_by_sex,male,CHARLS,middle,95,recovery,D2,R1,0.0348604127134158,1116
wealth_by_sex,male,CHARLS,middle,96,recovery,D2,R1,0.0348604127134158,1116
wealth_by_sex,male,CHARLS,middle,97,recovery,D2,R1,0.0348604127134158,1116
wealth_by_sex,male,CHARLS,middle,98,recovery,D2,R1,0.0348604127134158,1116
wealth_by_sex,male,CHARLS,middle,99,recovery,D2,R1,0.0348604127134158,1116
wealth_by_sex,male,CHARLS,low,60,recovery,D2,R1,0.246257413822775,1116
wealth_by_sex,male,CHARLS,low,61,recovery,D2,R1,0.243732706526639,1116
wealth_by_sex,male,CHARLS,low,62,recovery,D2,R1,0.241115997508761,1116
wealth_by_sex,male,CHARLS,low,63,recovery,D2,R1,0.238294311995901,1116
wealth_by_sex,male,CHARLS,low,64,recovery,D2,R1,0.235160556637291,1116
wealth_by_sex,male,CHARLS,low,65,recovery,D2,R1,0.231614718446639,1116
wealth_by_sex,male,CHARLS,low,66,recovery,D2,R1,0.22756549784068,1116
wealth_by_sex,male,CHARLS,low,67,recovery,D2,R1,0.222932295301077,1116
wealth_by_sex,male,CHARLS,low,68,recovery,D2,R1,0.217647449333936,1116
wealth_by_sex,male,CHARLS,low,69,recovery,D2,R1,0.211658599636022,1116
wealth_by_sex,male,CHARLS,low,70,recovery,D2,R1,0.204931026235297,1116
wealth_by_sex,male,CHARLS,low,71,recovery,D2,R1,0.197486145919765,1116
wealth_by_sex,male,CHARLS,low,72,recovery,D2,R1,0.189500395751686,1116
wealth_by_sex,male,CHARLS,low,73,recovery,D2,R1,0.181173871790755,1116
wealth_by_sex,male,CHARLS,low,74,recovery,D2,R1,0.172687283174587,1116
wealth_by_sex,male,CHARLS,low,75,recovery,D2,R1,0.164199520799006,1116
wealth_by_sex,male,CHARLS,low,76,recovery,D2,R1,0.15584667481735,1116
wealth_by_sex,male,CHARLS,low,77,recovery,D2,R1,0.147742251213013,1116
wealth_by_sex,male,CHARLS,low,78,recovery,D2,R1,0.139978324384851,1116
wealth_by_sex,male,CHARLS,low,79,recovery,D2,R1,0.132627372221755,1116
wealth_by_sex,male,CHARLS,low,80,recovery,D2,R1,0.125744565764848,1116
wealth_by_sex,male,CHARLS,low,81,recovery,D2,R1,0.119326518475643,1116
wealth_by_sex,male,CHARLS,low,82,recovery,D2,R1,0.113200104033396,1116
wealth_by_sex,male,CHARLS,low,83,recovery,D2,R1,0.107183967992161,1116
wealth_by_sex,male,CHARLS,low,84,recovery,D2,R1,0.101133961731099,1116
wealth_by_sex,male,CHARLS,low,85,recovery,D2,R1,0.0949422305447124,1116
wealth_by_sex,male,CHARLS,low,86,recovery,D2,R1,0.088537671975415,1116
wealth_by_sex,male,CHARLS,low,87,recovery,D2,R1,0.0818868301004227,1116
wealth_by_sex,male,CHARLS,low,88,recovery,D2,R1,0.0749943163696793,1116
wealth_by_sex,male,CHARLS,low,89,recovery,D2,R1,0.0679019126474391,1116
wealth_by_sex,male,CHARLS,low,90,recovery,D2,R1,0.0606856582305238,1116
wealth_by_sex,male,CHARLS,low,91,recovery,D2,R1,0.0534906256323569,1116
wealth_by_sex,male,CHARLS,low,92,recovery,D2,R1,0.0466013436609605,1116
wealth_by_sex,male,CHARLS,low,93,recovery,D2,R1,0.0402453828843923,1116
wealth_by_sex,male,CHARLS,low,94,recovery,D2,R1,0.034553994798459,1116
wealth_by_sex,male,CHARLS,low,95,recovery,D2,R1,0.0295809931772902,1116
wealth_by_sex,male,CHARLS,low,96,recovery,D2,R1,0.0295809931772902,1116
wealth_by_sex,male,CHARLS,low,97,recovery,D2,R1,0.0295809931772902,1116
wealth_by_sex,male,CHARLS,low,98,recovery,D2,R1,0.0295809931772902,1116
wealth_by_sex,male,CHARLS,low,99,recovery,D2,R1,0.0295809931772902,1116
wealth_by_sex,female,CHARLS,high,60,recovery,D2,R1,0.282583941513057,1116
wealth_by_sex,female,CHARLS,high,61,recovery,D2,R1,0.279686803401218,1116
wealth_by_sex,female,CHARLS,high,62,recovery,D2,R1,0.276684091983982,1116
wealth_by_sex,female,CHARLS,high,63,recovery,D2,R1,0.273446167076235,1116
wealth_by_sex,female,CHARLS,high,64,recovery,D2,R1,0.269850137510153,1116
wealth_by_sex,female,CHARLS,high,65,recovery,D2,R1,0.265781236938481,1116
wealth_by_sex,female,CHARLS,high,66,recovery,D2,R1,0.261134697769872,1116
wealth_by_sex,female,CHARLS,high,67,recovery,D2,R1,0.255818030892132,1116
wealth_by_sex,female,CHARLS,high,68,recovery,D2,R1,0.249753593763109,1116
wealth_by_sex,female,CHARLS,high,69,recovery,D2,R1,0.242881302178077,1116
wealth_by_sex,female,CHARLS,high,70,recovery,D2,R1,0.235161314467317,1116
wealth_by_sex,female,CHARLS,high,71,recovery,D2,R1,0.2266182067046,1116
wealth_by_sex,female,CHARLS,high,72,recovery,D2,R1,0.217454442968909,1116
wealth_by_sex,female,CHARLS,high,73,recovery,D2,R1,0.207899636380726,1116
wealth_by_sex,female,CHARLS,high,74,recovery,D2,R1,0.198161153287248,1116
wealth_by_sex,female,CHARLS,high,75,recovery,D2,R1,0.188421323287881,1116
wealth_by_sex,female,CHARLS,high,76,recovery,D2,R1,0.178836311800483,1116
wealth_by_sex,female,CHARLS,high,77,recovery,D2,R1,0.169536368581502,1116
wealth_by_sex,female,CHARLS,high,78,recovery,D2,R1,0.160627150334372,1116
