cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
HRS,population_contribution_pre_difficulty_mortality,500,0,500,-1.23706815876369,500,-1.2121139809604,0.264969226487885,-1.73629157638868,-1.21991296277571,-0.65489677146085,0.0249541778032878,0,0.00399201596806387
HRS,population_contribution_recovery,449,51,500,-0.288394150996184,500,-0.30185922283067,0.251923719778536,-0.835370368081927,-0.282502929655474,0.179359933359625,-0.0134650718344861,0,0.207584830339321
HRS,population_contribution_relapse,478,22,500,-0.324205951890404,500,-0.328738199800887,0.200766308497113,-0.697863131814659,-0.330364228719252,0.0549038425726239,-0.00453224791048246,0,0.0918163672654691
HRS,population_fdfle_gap,500,0,500,-4.88151395671959,500,-4.87075468436683,0.51339084568438,-5.91162178285392,-4.84821813985236,-3.9258173780812,0.0107592723527628,0,0.00399201596806387
HRS,population_high_difficulty_years,0,500,500,4.17909671218138,500,4.14213607759796,0.380082197562164,3.38620146965663,4.13508568291697,4.90319804236109,-0.0369606345834166,0,0.00399201596806387
HRS,population_high_fdfle,0,500,500,18.4471463951562,500,18.4928550248907,0.515486909376463,17.5283951598192,18.4760614713195,19.6101927972279,0.0457086297345342,0,0.00399201596806387
HRS,population_high_fdfle_percent,0,500,500,81.5298691331301,500,81.7080273392156,1.52833887755215,78.6777142159551,81.7195884148922,84.7495554808111,0.17815820608547,0,0.00399201596806387
HRS,population_high_tle,0,500,500,22.6262431073376,500,22.6349911024887,0.560800858665023,21.5434569423355,22.6412639878468,23.7775929071196,0.00874799515109714,0,0.00399201596806387
HRS,population_low_difficulty_years,0,500,500,6.02378416780204,500,6.00556353302296,0.213101357270772,5.57245908262659,6.01053193374184,6.43092527118737,-0.0182206347790812,0,0.00399201596806387
HRS,population_low_fdfle,0,500,500,13.5656324384366,500,13.6221003405239,0.238923100808493,13.1508054152351,13.6028426437399,14.1172966725759,0.0564679020873076,0,0.00399201596806387
