age,state,probability_start,probability_end,half_cycle_occupancy,cohort,exposure,ses
73,D2,0.0323847108755852,0.0373235158703192,0.0348541133729522,ELSA,wealth,high
73,DEAD,0.089030355402943,0.102529032274906,0.0957796938389247,ELSA,wealth,high
74,I0,0.65985930024618,0.629156137255694,0.644507718750937,ELSA,wealth,high
74,D1,0.0888030409409557,0.0913863666716356,0.0900947038062956,ELSA,wealth,high
74,R1,0.111485110667639,0.119643680467589,0.115564395567614,ELSA,wealth,high
74,D2,0.0373235158703192,0.0423732170587875,0.0398483664645534,ELSA,wealth,high
74,DEAD,0.102529032274906,0.117440598546295,0.109984815410601,ELSA,wealth,high
75,I0,0.629156137255694,0.597375191216681,0.613265664236187,ELSA,wealth,high
75,D1,0.0913863666716356,0.0938036226648471,0.0925949946682413,ELSA,wealth,high
75,R1,0.119643680467589,0.127449851757901,0.123546766112745,ELSA,wealth,high
75,D2,0.0423732170587875,0.0474902422133357,0.0449317296360616,ELSA,wealth,high
75,DEAD,0.117440598546295,0.133881092147236,0.125660845346765,ELSA,wealth,high
76,I0,0.597375191216681,0.564611630486428,0.580993410851554,ELSA,wealth,high
76,D1,0.0938036226648471,0.0959532477245751,0.0948784351947111,ELSA,wealth,high
76,R1,0.127449851757901,0.134840438395908,0.131145145076905,ELSA,wealth,high
76,D2,0.0474902422133357,0.0526307710515829,0.0500605066324593,ELSA,wealth,high
76,DEAD,0.133881092147236,0.151963912341506,0.142922502244371,ELSA,wealth,high
77,I0,0.564611630486428,0.531012703480744,0.547812166983586,ELSA,wealth,high
77,D1,0.0959532477245751,0.0977112628983211,0.0968322553114481,ELSA,wealth,high
77,R1,0.134840438395908,0.141732903761868,0.138286671078888,ELSA,wealth,high
77,D2,0.0526307710515829,0.057749342298703,0.055190056675143,ELSA,wealth,high
77,DEAD,0.151963912341506,0.171793787560364,0.161878849950935,ELSA,wealth,high
78,I0,0.531012703480744,0.496777272212412,0.513894987846578,ELSA,wealth,high
78,D1,0.0977112628983211,0.0989393888307598,0.0983253258645404,ELSA,wealth,high
78,R1,0.141732903761868,0.148026324284424,0.144879614023146,ELSA,wealth,high
78,D2,0.057749342298703,0.0627978243938129,0.060273583346258,ELSA,wealth,high
78,DEAD,0.171793787560364,0.193459190278591,0.182626488919478,ELSA,wealth,high
79,I0,0.496777272212412,0.46215177360934,0.479464522910876,ELSA,wealth,high
79,D1,0.0989393888307598,0.0994953852576409,0.0992173870442003,ELSA,wealth,high
79,R1,0.148026324284424,0.153604548918792,0.150815436601608,ELSA,wealth,high
79,D2,0.0627978243938129,0.0677249176221758,0.0652613710079943,ELSA,wealth,high
79,DEAD,0.193459190278591,0.217023374592051,0.205241282435321,ELSA,wealth,high
80,I0,0.46215177360934,0.427422033480353,0.444786903544847,ELSA,wealth,high
80,D1,0.0994953852576409,0.0992454200710544,0.0993704026643477,ELSA,wealth,high
80,R1,0.153604548918792,0.158341701757185,0.155973125337988,ELSA,wealth,high
80,D2,0.0677249176221758,0.0724763423494905,0.0701006299858332,ELSA,wealth,high
80,DEAD,0.217023374592051,0.242514502341917,0.229768938466984,ELSA,wealth,high
81,I0,0.427422033480353,0.392890341127236,0.410156187303795,ELSA,wealth,high
81,D1,0.0992454200710544,0.0981012627519639,0.0986733414115092,ELSA,wealth,high
81,R1,0.158341701757185,0.162082703309871,0.160212202533528,ELSA,wealth,high
81,D2,0.0724763423494905,0.0770047939216433,0.0747405681355669,ELSA,wealth,high
81,DEAD,0.242514502341917,0.269920898889286,0.256217700615602,ELSA,wealth,high
82,I0,0.392890341127236,0.358823782240431,0.375857061683834,ELSA,wealth,high
82,D1,0.0981012627519639,0.0961138918958029,0.0971075773238834,ELSA,wealth,high
82,R1,0.162082703309871,0.164549736205946,0.163316219757909,ELSA,wealth,high
82,D2,0.0770047939216433,0.0813036351109898,0.0791542145163166,ELSA,wealth,high
82,DEAD,0.269920898889286,0.29920895454683,0.284564926718058,ELSA,wealth,high
83,I0,0.358823782240431,0.325448101438404,0.342135941839418,ELSA,wealth,high
83,D1,0.0961138918958029,0.093451730226048,0.0947828110609254,ELSA,wealth,high
83,R1,0.164549736205946,0.165370448255732,0.164960092230839,ELSA,wealth,high
83,D2,0.0813036351109898,0.0853912380272752,0.0833474365691325,ELSA,wealth,high
83,DEAD,0.29920895454683,0.330338482052542,0.314773718299686,ELSA,wealth,high
84,I0,0.325448101438404,0.292957717050468,0.309202909244436,ELSA,wealth,high
84,D1,0.093451730226048,0.0903435075365064,0.0918976188812772,ELSA,wealth,high
84,R1,0.165370448255732,0.164139928286264,0.164755188270998,ELSA,wealth,high
84,D2,0.0853912380272752,0.0892838556102744,0.0873375468187748,ELSA,wealth,high
84,DEAD,0.330338482052542,0.363274991516487,0.346806736784514,ELSA,wealth,high
85,I0,0.292957717050468,0.261526802162735,0.277242259606601,ELSA,wealth,high
85,D1,0.0903435075365064,0.0870238310594798,0.0886836692979931,ELSA,wealth,high
85,R1,0.164139928286264,0.160477841606558,0.162308884946411,ELSA,wealth,high
85,D2,0.0892838556102744,0.0929698035670901,0.0911268295886823,ELSA,wealth,high
85,DEAD,0.363274991516487,0.398001721604137,0.380638356560312,ELSA,wealth,high
86,I0,0.261526802162735,0.231318990806562,0.246422896484648,ELSA,wealth,high
86,D1,0.0870238310594798,0.0836864121132211,0.0853551215863505,ELSA,wealth,high
86,R1,0.160477841606558,0.154082501156708,0.157280171381633,ELSA,wealth,high
86,D2,0.0929698035670901,0.0963806265852057,0.0946752150761479,ELSA,wealth,high
86,DEAD,0.398001721604137,0.434531469338304,0.416266595471221,ELSA,wealth,high
87,I0,0.231318990806562,0.202493842806686,0.216906416806624,ELSA,wealth,high
87,D1,0.0836864121132211,0.0804476944643365,0.0820670532887788,ELSA,wealth,high
87,R1,0.154082501156708,0.144784028548945,0.149433264852826,ELSA,wealth,high
87,D2,0.0963806265852057,0.0993566273551492,0.0978686269701774,ELSA,wealth,high
87,DEAD,0.434531469338304,0.472917806824884,0.453724638081594,ELSA,wealth,high
88,I0,0.202493842806686,0.175208935691674,0.18885138924918,ELSA,wealth,high
88,D1,0.0804476944643365,0.0773211971627612,0.0788844458135488,ELSA,wealth,high
88,R1,0.144784028548945,0.13259846592058,0.138691247234762,ELSA,wealth,high
88,D2,0.0993566273551492,0.101607719010962,0.100482173183056,ELSA,wealth,high
88,DEAD,0.472917806824884,0.513263682214023,0.493090744519453,ELSA,wealth,high
89,I0,0.175208935691674,0.149617307462237,0.162413121576956,ELSA,wealth,high
89,D1,0.0773211971627612,0.0742019951447095,0.0757615961537353,ELSA,wealth,high
89,R1,0.13259846592058,0.117781006256324,0.125189736088452,ELSA,wealth,high
89,D2,0.101607719010962,0.102677455558979,0.102142587284971,ELSA,wealth,high
89,DEAD,0.513263682214023,0.555722235577751,0.534492958895887,ELSA,wealth,high
90,I0,0.149617307462237,0.125860904627799,0.137739106045018,ELSA,wealth,high
90,D1,0.0742019951447095,0.0708625908497554,0.0725322929972325,ELSA,wealth,high
90,R1,0.117781006256324,0.100868160064382,0.109324583160353,ELSA,wealth,high
90,D2,0.102677455558979,0.101928832295322,0.102303143927151,ELSA,wealth,high
90,DEAD,0.555722235577751,0.600479512162742,0.578100873870246,ELSA,wealth,high
91,I0,0.125860904627799,0.10406712010369,0.114964012365744,ELSA,wealth,high
91,D1,0.0708625908497554,0.0669567935557979,0.0689096922027766,ELSA,wealth,high
91,R1,0.100868160064382,0.0827252380979689,0.0917966990811755,ELSA,wealth,high
91,D2,0.101928832295322,0.0985812611020104,0.100255046698666,ELSA,wealth,high
91,DEAD,0.600479512162742,0.647669587140533,0.624074549651637,ELSA,wealth,high
92,I0,0.10406712010369,0.0843589335757941,0.094213026839742,ELSA,wealth,high
92,D1,0.0669567935557979,0.0620669732221725,0.0645118833889852,ELSA,wealth,high
92,R1,0.0827252380979689,0.0645638630904093,0.0736445505941891,ELSA,wealth,high
92,D2,0.0985812611020104,0.0918987158754879,0.0952399884887492,ELSA,wealth,high
92,DEAD,0.647669587140533,0.697111514236137,0.672390550688335,ELSA,wealth,high
93,I0,0.0843589335757941,0.0668444114935821,0.0756016725346881,ELSA,wealth,high
93,D1,0.0620669732221725,0.0558734093241988,0.0589701912731857,ELSA,wealth,high
93,R1,0.0645638630904093,0.0476529448112507,0.05610840395083,ELSA,wealth,high
93,D2,0.0918987158754879,0.0815731861169064,0.0867359509961971,ELSA,wealth,high
93,DEAD,0.697111514236137,0.748056048254062,0.7225837812451,ELSA,wealth,high
94,I0,0.0668444114935821,0.051602126580187,0.0592232690368845,ELSA,wealth,high
94,D1,0.0558734093241988,0.0483193085077853,0.0520963589159921,ELSA,wealth,high
94,R1,0.0476529448112507,0.0330352993426919,0.0403441220769713,ELSA,wealth,high
94,D2,0.0815731861169064,0.0680424550067719,0.0748078205618391,ELSA,wealth,high
94,DEAD,0.748056048254062,0.799000810562564,0.773528429408313,ELSA,wealth,high
95,I0,0.051602126580187,0.0386666518813168,0.0451343892307519,ELSA,wealth,high
95,D1,0.0483193085077853,0.0397138568328355,0.0440165826703104,ELSA,wealth,high
95,R1,0.0330352993426919,0.0213459155915523,0.0271906074671221,ELSA,wealth,high
95,D2,0.0680424550067719,0.0525864355328758,0.0603144452698238,ELSA,wealth,high
95,DEAD,0.799000810562564,0.84768714016142,0.823343975361992,ELSA,wealth,high
96,I0,0.0386666518813168,0.0289738052827652,0.033820228582041,ELSA,wealth,high
96,D1,0.0397138568328355,0.032083196409393,0.0358985266211142,ELSA,wealth,high
96,R1,0.0213459155915523,0.0140184480285183,0.0176821818100353,ELSA,wealth,high
96,D2,0.0525864355328758,0.0397458144681301,0.046166125000503,ELSA,wealth,high
96,DEAD,0.84768714016142,0.885178735811194,0.866432937986307,ELSA,wealth,high
97,I0,0.0289738052827652,0.0217107339714929,0.0253422696271291,ELSA,wealth,high
97,D1,0.032083196409393,0.0255816089761783,0.0288324026927857,ELSA,wealth,high
97,R1,0.0140184480285183,0.00935338415749275,0.0116859160930055,ELSA,wealth,high
97,D2,0.0397458144681301,0.0295880735074629,0.0346669439877965,ELSA,wealth,high
97,DEAD,0.885178735811194,0.913766199387373,0.899472467599284,ELSA,wealth,high
98,I0,0.0217107339714929,0.0162683487716167,0.0189895413715548,ELSA,wealth,high
98,D1,0.0255816089761783,0.0201903020859704,0.0228859555310744,ELSA,wealth,high
98,R1,0.00935338415749275,0.00633524590780793,0.00784431503265034,ELSA,wealth,high
98,D2,0.0295880735074629,0.0217947350184617,0.0256914042629623,ELSA,wealth,high
98,DEAD,0.913766199387373,0.935411368216144,0.924588783801759,ELSA,wealth,high
99,I0,0.0162683487716167,0.0121902452539132,0.0142292970127649,ELSA,wealth,high
99,D1,0.0201903020859704,0.0158061068670845,0.0179982044765274,ELSA,wealth,high
99,R1,0.00633524590780793,0.00435085701144237,0.00534305145962515,ELSA,wealth,high
99,D2,0.0217947350184617,0.0159354795450757,0.0188651072817687,ELSA,wealth,high
99,DEAD,0.935411368216144,0.951717311322485,0.943564339769314,ELSA,wealth,high
60,I0,1,0.970961550601518,0.985480775300759,ELSA,wealth,middle
60,D1,0,0.0252962864297479,0.0126481432148739,ELSA,wealth,middle
60,R1,0,0,0,ELSA,wealth,middle
60,D2,0,0,0,ELSA,wealth,middle
60,DEAD,0,0.0037421629687339,0.00187108148436695,ELSA,wealth,middle
61,I0,0.970961550601518,0.941751839010856,0.956356694806187,ELSA,wealth,middle
61,D1,0.0252962864297479,0.0448848472954682,0.035090566862608,ELSA,wealth,middle
61,R1,0,0.00519221744611784,0.00259610872305892,ELSA,wealth,middle
61,D2,0,0,0,ELSA,wealth,middle
61,DEAD,0.0037421629687339,0.00817109624755808,0.00595662960814599,ELSA,wealth,middle
62,I0,0.941751839010856,0.9123583723725,0.927055105691678,ELSA,wealth,middle
62,D1,0.0448848472954682,0.0601511175286667,0.0525179824120674,ELSA,wealth,middle
62,R1,0.00519221744611784,0.0135955377782252,0.00939387761217153,ELSA,wealth,middle
62,D2,0,0.000578281328997117,0.000289140664498559,ELSA,wealth,middle
62,DEAD,0.00817109624755808,0.0133166909916114,0.0107438936195847,ELSA,wealth,middle
63,I0,0.9123583723725,0.88275398996426,0.89755618116838,ELSA,wealth,middle
63,D1,0.0601511175286667,0.0721337736616764,0.0661424455951716,ELSA,wealth,middle
63,R1,0.0135955377782252,0.0239063548458428,0.018750946312034,ELSA,wealth,middle
63,D2,0.000578281328997117,0.00198803751933729,0.0012831594241672,ELSA,wealth,middle
63,DEAD,0.0133166909916114,0.0192178440088837,0.0162672675002476,ELSA,wealth,middle
64,I0,0.88275398996426,0.852898270170277,0.867826130067268,ELSA,wealth,middle
64,D1,0.0721337736616764,0.0816159609538651,0.0768748673077708,ELSA,wealth,middle
64,R1,0.0239063548458428,0.0352631045296624,0.0295847296877526,ELSA,wealth,middle
64,D2,0.00198803751933729,0.00430142758859926,0.00314473255396827,ELSA,wealth,middle
64,DEAD,0.0192178440088837,0.025921236757596,0.0225695403832399,ELSA,wealth,middle
65,I0,0.852898270170277,0.82273905175224,0.837818660961259,ELSA,wealth,middle
65,D1,0.0816159609538651,0.0891916822423222,0.0854038215980937,ELSA,wealth,middle
65,R1,0.0352631045296624,0.0470949945322313,0.0411790495309469,ELSA,wealth,middle
65,D2,0.00430142758859926,0.00749358046071485,0.00589750402465706,ELSA,wealth,middle
65,DEAD,0.025921236757596,0.0334806910124914,0.0297009638850437,ELSA,wealth,middle
66,I0,0.82273905175224,0.792214047168881,0.807476549460561,ELSA,wealth,middle
66,D1,0.0891916822423222,0.0953141944513804,0.0922529383468513,ELSA,wealth,middle
66,R1,0.0470949945322313,0.05902412319521,0.0530595588637207,ELSA,wealth,middle
66,D2,0.00749358046071485,0.0114906879177188,0.00949213418921681,ELSA,wealth,middle
66,DEAD,0.0334806910124914,0.0419569472668097,0.0377188191396506,ELSA,wealth,middle
67,I0,0.792214047168881,0.761252550079544,0.776733298624213,ELSA,wealth,middle
67,D1,0.0953141944513804,0.100331336589158,0.0978227655202694,ELSA,wealth,middle
67,R1,0.05902412319521,0.0708015811556901,0.06491285217545,ELSA,wealth,middle
67,D2,0.0114906879177188,0.0161967624647494,0.0138437251912341,ELSA,wealth,middle
67,DEAD,0.0419569472668097,0.0514177697108581,0.0466873584888339,ELSA,wealth,middle
68,I0,0.761252550079544,0.729777264525223,0.745514907302384,ELSA,wealth,middle
68,D1,0.100331336589158,0.104511320931075,0.102421328760117,ELSA,wealth,middle
68,R1,0.0708015811556901,0.0822652654090391,0.0765334232823646,ELSA,wealth,middle
68,D2,0.0161967624647494,0.0215078232873653,0.0188522928760574,ELSA,wealth,middle
68,DEAD,0.0514177697108581,0.0619383258472979,0.056678047779078,ELSA,wealth,middle
69,I0,0.729777264525223,0.697706310495238,0.71374178751023,ELSA,wealth,middle
69,D1,0.104511320931075,0.108061509935582,0.106286415433328,ELSA,wealth,middle
69,R1,0.0822652654090391,0.0933116076300287,0.0877884365195339,ELSA,wealth,middle
69,D2,0.0215078232873653,0.0273187473274604,0.0244132853074129,ELSA,wealth,middle
69,DEAD,0.0619383258472979,0.0736018246116913,0.0677700752294946,ELSA,wealth,middle
70,I0,0.697706310495238,0.664955491267797,0.681330900881517,ELSA,wealth,middle
70,D1,0.108061509935582,0.111141966761968,0.109601738348775,ELSA,wealth,middle
70,R1,0.0933116076300287,0.103876225347544,0.0985939164887863,ELSA,wealth,middle
70,D2,0.0273187473274604,0.0335258886664038,0.0304223179969321,ELSA,wealth,middle
70,DEAD,0.0736018246116913,0.086500427956287,0.0800511262839891,ELSA,wealth,middle
71,I0,0.664955491267797,0.631448933602157,0.648202212434977,ELSA,wealth,middle
71,D1,0.111141966761968,0.113868108499633,0.1125050376308,ELSA,wealth,middle
71,R1,0.103876225347544,0.113919150632691,0.108897687990117,ELSA,wealth,middle
71,D2,0.0335258886664038,0.0400280351930454,0.0367769619297246,ELSA,wealth,middle
71,DEAD,0.086500427956287,0.100735772072474,0.0936181000143803,ELSA,wealth,middle
72,I0,0.631448933602157,0.597154361930359,0.614301647766258,ELSA,wealth,middle
72,D1,0.113868108499633,0.116291009806765,0.115079559153199,ELSA,wealth,middle
72,R1,0.113919150632691,0.123409215172241,0.118664182902466,ELSA,wealth,middle
72,D2,0.0400280351930454,0.0467290583834758,0.0433785467882606,ELSA,wealth,middle
72,DEAD,0.100735772072474,0.11641635470716,0.108576063389817,ELSA,wealth,middle
73,I0,0.597154361930359,0.562094391002645,0.579624376466502,ELSA,wealth,middle
73,D1,0.116291009806765,0.118402226089225,0.117346617947995,ELSA,wealth,middle
73,R1,0.123409215172241,0.132311117611613,0.127860166391927,ELSA,wealth,middle
73,D2,0.0467290583834758,0.0535381224544108,0.0501335904189434,ELSA,wealth,middle
73,DEAD,0.11641635470716,0.133654142842106,0.125035248774633,ELSA,wealth,middle
74,I0,0.562094391002645,0.526349636316878,0.544222013659762,ELSA,wealth,middle
74,D1,0.118402226089225,0.120144653472607,0.119273439780916,ELSA,wealth,middle
74,R1,0.132311117611613,0.140577139758533,0.136444128685073,ELSA,wealth,middle
74,D2,0.0535381224544108,0.0603682315556402,0.0569531770050255,ELSA,wealth,middle
74,DEAD,0.133654142842106,0.152560338896341,0.143107240869224,ELSA,wealth,middle
75,I0,0.526349636316878,0.49006080797927,0.508205222148074,ELSA,wealth,middle
75,D1,0.120144653472607,0.121422471240155,0.120783562356381,ELSA,wealth,middle
75,R1,0.140577139758533,0.148142607976174,0.144359873867354,ELSA,wealth,middle
75,D2,0.0603682315556402,0.0671344385943515,0.0637513350749959,ELSA,wealth,middle
75,DEAD,0.152560338896341,0.17323967421005,0.162900006553195,ELSA,wealth,middle
76,I0,0.49006080797927,0.453428603658113,0.471744705818691,ELSA,wealth,middle
76,D1,0.121422471240155,0.122111727283593,0.121767099261874,ELSA,wealth,middle
76,R1,0.148142607976174,0.154924420261265,0.151533514118719,ELSA,wealth,middle
76,D2,0.0671344385943515,0.073752211886731,0.0704433252405412,ELSA,wealth,middle
76,DEAD,0.17323967421005,0.195783036910298,0.184511355560174,ELSA,wealth,middle
77,I0,0.453428603658113,0.416710253616011,0.435069428637062,ELSA,wealth,middle
