cohort,exposure,ses,age,age_rate_evaluated,tail_rate_held_at_95,process,origin_state,destination,annual_hazard,standardization_rows
MHAS,wealth,high,62,62,FALSE,death_pre,I0,DEAD,0.00687967835005712,23522
MHAS,wealth,high,63,63,FALSE,death_pre,I0,DEAD,0.00782387824608873,23522
MHAS,wealth,high,64,64,FALSE,death_pre,I0,DEAD,0.00887180627613685,23522
MHAS,wealth,high,65,65,FALSE,death_pre,I0,DEAD,0.0100211302307084,23522
MHAS,wealth,high,66,66,FALSE,death_pre,I0,DEAD,0.0112645727439744,23522
MHAS,wealth,high,67,67,FALSE,death_pre,I0,DEAD,0.0125888128131364,23522
MHAS,wealth,high,68,68,FALSE,death_pre,I0,DEAD,0.013973510784497,23522
MHAS,wealth,high,69,69,FALSE,death_pre,I0,DEAD,0.0153906042795308,23522
MHAS,wealth,high,70,70,FALSE,death_pre,I0,DEAD,0.0168040459497697,23522
MHAS,wealth,high,71,71,FALSE,death_pre,I0,DEAD,0.0181799956048325,23522
MHAS,wealth,high,72,72,FALSE,death_pre,I0,DEAD,0.019523114034262,23522
MHAS,wealth,high,73,73,FALSE,death_pre,I0,DEAD,0.0208577996629714,23522
MHAS,wealth,high,74,74,FALSE,death_pre,I0,DEAD,0.0222198261326137,23522
MHAS,wealth,high,75,75,FALSE,death_pre,I0,DEAD,0.0236567055662768,23522
MHAS,wealth,high,76,76,FALSE,death_pre,I0,DEAD,0.0252288814948086,23522
MHAS,wealth,high,77,77,FALSE,death_pre,I0,DEAD,0.0270122358411372,23522
MHAS,wealth,high,78,78,FALSE,death_pre,I0,DEAD,0.029102517083382,23522
MHAS,wealth,high,79,79,FALSE,death_pre,I0,DEAD,0.0316225389974465,23522
MHAS,wealth,high,80,80,FALSE,death_pre,I0,DEAD,0.0347334373520523,23522
MHAS,wealth,high,81,81,FALSE,death_pre,I0,DEAD,0.0386211134704555,23522
MHAS,wealth,high,82,82,FALSE,death_pre,I0,DEAD,0.0433989140168922,23522
MHAS,wealth,high,83,83,FALSE,death_pre,I0,DEAD,0.0491601841811316,23522
MHAS,wealth,high,84,84,FALSE,death_pre,I0,DEAD,0.0559928057019081,23522
MHAS,wealth,high,85,85,FALSE,death_pre,I0,DEAD,0.0639644351738527,23522
MHAS,wealth,high,86,86,FALSE,death_pre,I0,DEAD,0.0731031416756283,23522
MHAS,wealth,high,87,87,FALSE,death_pre,I0,DEAD,0.0833735259006459,23522
MHAS,wealth,high,88,88,FALSE,death_pre,I0,DEAD,0.0946495321163605,23522
MHAS,wealth,high,89,89,FALSE,death_pre,I0,DEAD,0.10668674683077,23522
MHAS,wealth,high,90,90,FALSE,death_pre,I0,DEAD,0.119098884358075,23522
MHAS,wealth,high,91,91,FALSE,death_pre,I0,DEAD,0.131453688689348,23522
MHAS,wealth,high,92,92,FALSE,death_pre,I0,DEAD,0.143682823718368,23522
MHAS,wealth,high,93,93,FALSE,death_pre,I0,DEAD,0.155905765629642,23522
MHAS,wealth,high,94,94,FALSE,death_pre,I0,DEAD,0.168346074881789,23522
MHAS,wealth,high,95,95,FALSE,death_pre,I0,DEAD,0.181336638921206,23522
MHAS,wealth,high,96,95,TRUE,death_pre,I0,DEAD,0.181336638921206,23522
MHAS,wealth,high,97,95,TRUE,death_pre,I0,DEAD,0.181336638921206,23522
MHAS,wealth,high,98,95,TRUE,death_pre,I0,DEAD,0.181336638921206,23522
MHAS,wealth,high,99,95,TRUE,death_pre,I0,DEAD,0.181336638921206,23522
MHAS,wealth,middle,60,60,FALSE,death_pre,I0,DEAD,0.00614927658284441,23522
MHAS,wealth,middle,61,61,FALSE,death_pre,I0,DEAD,0.00701361560283542,23522
MHAS,wealth,middle,62,62,FALSE,death_pre,I0,DEAD,0.00799168881117619,23522
MHAS,wealth,middle,63,63,FALSE,death_pre,I0,DEAD,0.0090885063309323,23522
MHAS,wealth,middle,64,64,FALSE,death_pre,I0,DEAD,0.0103058182874693,23522
MHAS,wealth,middle,65,65,FALSE,death_pre,I0,DEAD,0.0116409154999851,23522
MHAS,wealth,middle,66,66,FALSE,death_pre,I0,DEAD,0.0130853443111846,23522
MHAS,wealth,middle,67,67,FALSE,death_pre,I0,DEAD,0.0146236305515502,23522
MHAS,wealth,middle,68,68,FALSE,death_pre,I0,DEAD,0.0162321469270998,23522
MHAS,wealth,middle,69,69,FALSE,death_pre,I0,DEAD,0.0178782951410723,23522
MHAS,wealth,middle,70,70,FALSE,death_pre,I0,DEAD,0.0195202012603031,23522
MHAS,wealth,middle,71,71,FALSE,death_pre,I0,DEAD,0.0211185552680912,23522
MHAS,wealth,middle,72,72,FALSE,death_pre,I0,DEAD,0.0226787713099455,23522
MHAS,wealth,middle,73,73,FALSE,death_pre,I0,DEAD,0.0242291914986024,23522
MHAS,wealth,middle,74,74,FALSE,death_pre,I0,DEAD,0.0258113718192675,23522
MHAS,wealth,middle,75,75,FALSE,death_pre,I0,DEAD,0.02748050411132,23522
MHAS,wealth,middle,76,76,FALSE,death_pre,I0,DEAD,0.0293068018156514,23522
MHAS,wealth,middle,77,77,FALSE,death_pre,I0,DEAD,0.0313784121803712,23522
MHAS,wealth,middle,78,78,FALSE,death_pre,I0,DEAD,0.0338065601788485,23522
MHAS,wealth,middle,79,79,FALSE,death_pre,I0,DEAD,0.0367339108353485,23522
MHAS,wealth,middle,80,80,FALSE,death_pre,I0,DEAD,0.0403476454183037,23522
MHAS,wealth,middle,81,81,FALSE,death_pre,I0,DEAD,0.0448637137802296,23522
MHAS,wealth,middle,82,82,FALSE,death_pre,I0,DEAD,0.0504137835983444,23522
MHAS,wealth,middle,83,83,FALSE,death_pre,I0,DEAD,0.0571062880973858,23522
MHAS,wealth,middle,84,84,FALSE,death_pre,I0,DEAD,0.0650433139553081,23522
MHAS,wealth,middle,85,85,FALSE,death_pre,I0,DEAD,0.074303453574663,23522
MHAS,wealth,middle,86,86,FALSE,death_pre,I0,DEAD,0.0849193130353391,23522
MHAS,wealth,middle,87,87,FALSE,death_pre,I0,DEAD,0.096849771193586,23522
MHAS,wealth,middle,88,88,FALSE,death_pre,I0,DEAD,0.109948397048403,23522
MHAS,wealth,middle,89,89,FALSE,death_pre,I0,DEAD,0.123931270848029,23522
MHAS,wealth,middle,90,90,FALSE,death_pre,I0,DEAD,0.138349668853354,23522
MHAS,wealth,middle,91,91,FALSE,death_pre,I0,DEAD,0.152701466497744,23522
MHAS,wealth,middle,92,92,FALSE,death_pre,I0,DEAD,0.166907282032851,23522
MHAS,wealth,middle,93,93,FALSE,death_pre,I0,DEAD,0.181105903413337,23522
MHAS,wealth,middle,94,94,FALSE,death_pre,I0,DEAD,0.195557026736149,23522
MHAS,wealth,middle,95,95,FALSE,death_pre,I0,DEAD,0.210647346370614,23522
MHAS,wealth,middle,96,95,TRUE,death_pre,I0,DEAD,0.210647346370614,23522
MHAS,wealth,middle,97,95,TRUE,death_pre,I0,DEAD,0.210647346370614,23522
MHAS,wealth,middle,98,95,TRUE,death_pre,I0,DEAD,0.210647346370614,23522
MHAS,wealth,middle,99,95,TRUE,death_pre,I0,DEAD,0.210647346370614,23522
MHAS,wealth,low,60,60,FALSE,death_pre,I0,DEAD,0.00640724029581796,23522
MHAS,wealth,low,61,61,FALSE,death_pre,I0,DEAD,0.00730783855701578,23522
MHAS,wealth,low,62,62,FALSE,death_pre,I0,DEAD,0.00832694218462367,23522
MHAS,wealth,low,63,63,FALSE,death_pre,I0,DEAD,0.00946977147764106,23522
MHAS,wealth,low,64,64,FALSE,death_pre,I0,DEAD,0.0107381499796367,23522
MHAS,wealth,low,65,65,FALSE,death_pre,I0,DEAD,0.0121292548589863,23522
MHAS,wealth,low,66,66,FALSE,death_pre,I0,DEAD,0.0136342778253264,23522
MHAS,wealth,low,67,67,FALSE,death_pre,I0,DEAD,0.0152370955638015,23522
MHAS,wealth,low,68,68,FALSE,death_pre,I0,DEAD,0.0169130896094518,23522
MHAS,wealth,low,69,69,FALSE,death_pre,I0,DEAD,0.0186282941586957,23522
MHAS,wealth,low,70,70,FALSE,death_pre,I0,DEAD,0.0203390786562471,23522
MHAS,wealth,low,71,71,FALSE,death_pre,I0,DEAD,0.0220044840202297,23522
MHAS,wealth,low,72,72,FALSE,death_pre,I0,DEAD,0.0236301515209305,23522
MHAS,wealth,low,73,73,FALSE,death_pre,I0,DEAD,0.0252456122299066,23522
MHAS,wealth,low,74,74,FALSE,death_pre,I0,DEAD,0.0268941654164876,23522
MHAS,wealth,low,75,75,FALSE,death_pre,I0,DEAD,0.0286333182317188,23522
MHAS,wealth,low,76,76,FALSE,death_pre,I0,DEAD,0.0305362295881534,23522
MHAS,wealth,low,77,77,FALSE,death_pre,I0,DEAD,0.0326947445333256,23522
MHAS,wealth,low,78,78,FALSE,death_pre,I0,DEAD,0.0352247539564596,23522
MHAS,wealth,low,79,79,FALSE,death_pre,I0,DEAD,0.0382749077157884,23522
MHAS,wealth,low,80,80,FALSE,death_pre,I0,DEAD,0.042040239381451,23522
MHAS,wealth,low,81,81,FALSE,death_pre,I0,DEAD,0.0467457579570712,23522
MHAS,wealth,low,82,82,FALSE,death_pre,I0,DEAD,0.0525286546123358,23522
MHAS,wealth,low,83,83,FALSE,death_pre,I0,DEAD,0.0595019113732744,23522
MHAS,wealth,low,84,84,FALSE,death_pre,I0,DEAD,0.0677718974798849,23522
MHAS,wealth,low,85,85,FALSE,death_pre,I0,DEAD,0.0774205023059483,23522
MHAS,wealth,low,86,86,FALSE,death_pre,I0,DEAD,0.088481699764678,23522
MHAS,wealth,low,87,87,FALSE,death_pre,I0,DEAD,0.100912643669909,23522
MHAS,wealth,low,88,88,FALSE,death_pre,I0,DEAD,0.114560760202993,23522
MHAS,wealth,low,89,89,FALSE,death_pre,I0,DEAD,0.129130219106541,23522
MHAS,wealth,low,90,90,FALSE,death_pre,I0,DEAD,0.144153472566727,23522
MHAS,wealth,low,91,91,FALSE,death_pre,I0,DEAD,0.159107331763938,23522
MHAS,wealth,low,92,92,FALSE,death_pre,I0,DEAD,0.17390908486534,23522
MHAS,wealth,low,93,93,FALSE,death_pre,I0,DEAD,0.188703342015508,23522
MHAS,wealth,low,94,94,FALSE,death_pre,I0,DEAD,0.203760693628554,23522
MHAS,wealth,low,95,95,FALSE,death_pre,I0,DEAD,0.219484056000717,23522
MHAS,wealth,low,96,95,TRUE,death_pre,I0,DEAD,0.219484056000717,23522
MHAS,wealth,low,97,95,TRUE,death_pre,I0,DEAD,0.219484056000717,23522
MHAS,wealth,low,98,95,TRUE,death_pre,I0,DEAD,0.219484056000717,23522
MHAS,wealth,low,99,95,TRUE,death_pre,I0,DEAD,0.219484056000717,23522
MHAS,wealth,high,60,60,FALSE,death_post,D1,DEAD,0.0163319648116195,5167
MHAS,wealth,high,61,61,FALSE,death_post,D1,DEAD,0.0182730653336701,5167
MHAS,wealth,high,62,62,FALSE,death_post,D1,DEAD,0.0204219106352439,5167
MHAS,wealth,high,63,63,FALSE,death_post,D1,DEAD,0.0227722174251916,5167
MHAS,wealth,high,64,64,FALSE,death_post,D1,DEAD,0.0253075585846398,5167
MHAS,wealth,high,65,65,FALSE,death_post,D1,DEAD,0.027999040696974,5167
MHAS,wealth,high,66,66,FALSE,death_post,D1,DEAD,0.0308032128943295,5167
MHAS,wealth,high,67,67,FALSE,death_post,D1,DEAD,0.0336605215469499,5167
MHAS,wealth,high,68,68,FALSE,death_post,D1,DEAD,0.0364946846056248,5167
MHAS,wealth,high,69,69,FALSE,death_post,D1,DEAD,0.03921338490332,5167
MHAS,wealth,high,70,70,FALSE,death_post,D1,DEAD,0.0417106527414385,5167
MHAS,wealth,high,71,71,FALSE,death_post,D1,DEAD,0.0439028207067759,5167
MHAS,wealth,high,72,72,FALSE,death_post,D1,DEAD,0.0458402428748038,5167
MHAS,wealth,high,73,73,FALSE,death_post,D1,DEAD,0.0476320817537548,5167
MHAS,wealth,high,74,74,FALSE,death_post,D1,DEAD,0.0494128041908064,5167
MHAS,wealth,high,75,75,FALSE,death_post,D1,DEAD,0.0513399975144912,5167
MHAS,wealth,high,76,76,FALSE,death_post,D1,DEAD,0.053596657787401,5167
MHAS,wealth,high,77,77,FALSE,death_post,D1,DEAD,0.0563993651301602,5167
MHAS,wealth,high,78,78,FALSE,death_post,D1,DEAD,0.0600142637046194,5167
MHAS,wealth,high,79,79,FALSE,death_post,D1,DEAD,0.0647839804079253,5167
MHAS,wealth,high,80,80,FALSE,death_post,D1,DEAD,0.0711709514067577,5167
MHAS,wealth,high,81,81,FALSE,death_post,D1,DEAD,0.0797088771551511,5167
MHAS,wealth,high,82,82,FALSE,death_post,D1,DEAD,0.0906268338289786,5167
MHAS,wealth,high,83,83,FALSE,death_post,D1,DEAD,0.104013138347204,5167
MHAS,wealth,high,84,84,FALSE,death_post,D1,DEAD,0.119821830462059,5167
MHAS,wealth,high,85,85,FALSE,death_post,D1,DEAD,0.137763807129724,5167
MHAS,wealth,high,86,86,FALSE,death_post,D1,DEAD,0.157188525223534,5167
MHAS,wealth,high,87,87,FALSE,death_post,D1,DEAD,0.176981609232377,5167
MHAS,wealth,high,88,88,FALSE,death_post,D1,DEAD,0.195520418111244,5167
MHAS,wealth,high,89,89,FALSE,death_post,D1,DEAD,0.210740425358706,5167
MHAS,wealth,high,90,90,FALSE,death_post,D1,DEAD,0.22035881328235,5167
MHAS,wealth,high,91,91,FALSE,death_post,D1,DEAD,0.222744507826229,5167
MHAS,wealth,high,92,92,FALSE,death_post,D1,DEAD,0.218762621151168,5167
MHAS,wealth,high,93,93,FALSE,death_post,D1,DEAD,0.210259865737273,5167
MHAS,wealth,high,94,94,FALSE,death_post,D1,DEAD,0.199197743414018,5167
MHAS,wealth,high,95,95,FALSE,death_post,D1,DEAD,0.187363430444596,5167
MHAS,wealth,high,96,95,TRUE,death_post,D1,DEAD,0.187363430444596,5167
MHAS,wealth,high,97,95,TRUE,death_post,D1,DEAD,0.187363430444596,5167
MHAS,wealth,high,98,95,TRUE,death_post,D1,DEAD,0.187363430444596,5167
MHAS,wealth,high,99,95,TRUE,death_post,D1,DEAD,0.187363430444596,5167
MHAS,wealth,middle,60,60,FALSE,death_post,D1,DEAD,0.016843686475308,5167
MHAS,wealth,middle,61,61,FALSE,death_post,D1,DEAD,0.0188456065741816,5167
MHAS,wealth,middle,62,62,FALSE,death_post,D1,DEAD,0.0210617806206684,5167
MHAS,wealth,middle,63,63,FALSE,death_post,D1,DEAD,0.0234857284522546,5167
MHAS,wealth,middle,64,64,FALSE,death_post,D1,DEAD,0.0261005082469862,5167
MHAS,wealth,middle,65,65,FALSE,death_post,D1,DEAD,0.0288763212846069,5167
MHAS,wealth,middle,66,66,FALSE,death_post,D1,DEAD,0.0317683552719339,5167
MHAS,wealth,middle,67,67,FALSE,death_post,D1,DEAD,0.0347151906137343,5167
MHAS,wealth,middle,68,68,FALSE,death_post,D1,DEAD,0.0376381551517338,5167
MHAS,wealth,middle,69,69,FALSE,death_post,D1,DEAD,0.0404420391891355,5167
MHAS,wealth,middle,70,70,FALSE,death_post,D1,DEAD,0.0430175527293197,5167
MHAS,wealth,middle,71,71,FALSE,death_post,D1,DEAD,0.0452784068479305,5167
MHAS,wealth,middle,72,72,FALSE,death_post,D1,DEAD,0.0472765333406693,5167
MHAS,wealth,middle,73,73,FALSE,death_post,D1,DEAD,0.0491245150525723,5167
MHAS,wealth,middle,74,74,FALSE,death_post,D1,DEAD,0.0509610320164042,5167
MHAS,wealth,middle,75,75,FALSE,death_post,D1,DEAD,0.0529486091692988,5167
MHAS,wealth,middle,76,76,FALSE,death_post,D1,DEAD,0.0552759763021947,5167
MHAS,wealth,middle,77,77,FALSE,death_post,D1,DEAD,0.058166499537335,5167
MHAS,wealth,middle,78,78,FALSE,death_post,D1,DEAD,0.0618946620046524,5167
MHAS,wealth,middle,79,79,FALSE,death_post,D1,DEAD,0.0668138259664414,5167
MHAS,wealth,middle,80,80,FALSE,death_post,D1,DEAD,0.073400916881227,5167
MHAS,wealth,middle,81,81,FALSE,death_post,D1,DEAD,0.0822063573848143,5167
MHAS,wealth,middle,82,82,FALSE,death_post,D1,DEAD,0.0934664011876341,5167
MHAS,wealth,middle,83,83,FALSE,death_post,D1,DEAD,0.107272132400548,5167
MHAS,wealth,middle,84,84,FALSE,death_post,D1,DEAD,0.123576150725266,5167
MHAS,wealth,middle,85,85,FALSE,death_post,D1,DEAD,0.142080294790187,5167
MHAS,wealth,middle,86,86,FALSE,death_post,D1,DEAD,0.162113638311146,5167
MHAS,wealth,middle,87,87,FALSE,death_post,D1,DEAD,0.182526889580656,5167
MHAS,wealth,middle,88,88,FALSE,death_post,D1,DEAD,0.201646566115786,5167
MHAS,wealth,middle,89,89,FALSE,death_post,D1,DEAD,0.217343454590942,5167
MHAS,wealth,middle,90,90,FALSE,death_post,D1,DEAD,0.227263210875776,5167
MHAS,wealth,middle,91,91,FALSE,death_post,D1,DEAD,0.229723655248909,5167
MHAS,wealth,middle,92,92,FALSE,death_post,D1,DEAD,0.225617006017874,5167
MHAS,wealth,middle,93,93,FALSE,death_post,D1,DEAD,0.216847837824101,5167
MHAS,wealth,middle,94,94,FALSE,death_post,D1,DEAD,0.205439111298321,5167
MHAS,wealth,middle,95,95,FALSE,death_post,D1,DEAD,0.193233999445166,5167
MHAS,wealth,middle,96,95,TRUE,death_post,D1,DEAD,0.193233999445166,5167
MHAS,wealth,middle,97,95,TRUE,death_post,D1,DEAD,0.193233999445166,5167
MHAS,wealth,middle,98,95,TRUE,death_post,D1,DEAD,0.193233999445166,5167
MHAS,wealth,middle,99,95,TRUE,death_post,D1,DEAD,0.193233999445166,5167
MHAS,wealth,low,60,60,FALSE,death_post,D1,DEAD,0.0197403836878632,5167
MHAS,wealth,low,61,61,FALSE,death_post,D1,DEAD,0.0220865844986028,5167
MHAS,wealth,low,62,62,FALSE,death_post,D1,DEAD,0.0246838856334147,5167
MHAS,wealth,low,63,63,FALSE,death_post,D1,DEAD,0.0275246925022092,5167
MHAS,wealth,low,64,64,FALSE,death_post,D1,DEAD,0.030589149708946,5167
MHAS,wealth,low,65,65,FALSE,death_post,D1,DEAD,0.0338423338909679,5167
MHAS,wealth,low,66,66,FALSE,death_post,D1,DEAD,0.0372317261497151,5167
MHAS,wealth,low,67,67,FALSE,death_post,D1,DEAD,0.040685344239637,5167
MHAS,wealth,low,68,68,FALSE,death_post,D1,DEAD,0.0441109863382783,5167
MHAS,wealth,low,69,69,FALSE,death_post,D1,DEAD,0.0473970690373194,5167
MHAS,wealth,low,70,70,FALSE,death_post,D1,DEAD,0.0504155071655198,5167
MHAS,wealth,low,71,71,FALSE,death_post,D1,DEAD,0.0530651722390825,5167
MHAS,wealth,low,72,72,FALSE,death_post,D1,DEAD,0.0554069270373192,5167
MHAS,wealth,low,73,73,FALSE,death_post,D1,DEAD,0.0575727158683211,5167
MHAS,wealth,low,74,74,FALSE,death_post,D1,DEAD,0.0597250682983225,5167
MHAS,wealth,low,75,75,FALSE,death_post,D1,DEAD,0.0620544595313455,5167
MHAS,wealth,low,76,76,FALSE,death_post,D1,DEAD,0.0647820762115323,5167
MHAS,wealth,low,77,77,FALSE,death_post,D1,DEAD,0.0681696979061062,5167
MHAS,wealth,low,78,78,FALSE,death_post,D1,DEAD,0.0725390120502173,5167
MHAS,wealth,low,79,79,FALSE,death_post,D1,DEAD,0.0783041504699793,5167
MHAS,wealth,low,80,80,FALSE,death_post,D1,DEAD,0.086024057999446,5167
MHAS,wealth,low,81,81,FALSE,death_post,D1,DEAD,0.0963438163454757,5167
MHAS,wealth,low,82,82,FALSE,death_post,D1,DEAD,0.109540309009695,5167
MHAS,wealth,low,83,83,FALSE,death_post,D1,DEAD,0.12572028431581,5167
MHAS,wealth,low,84,84,FALSE,death_post,D1,DEAD,0.144828190287326,5167
MHAS,wealth,low,85,85,FALSE,death_post,D1,DEAD,0.166514589175867,5167
MHAS,wealth,low,86,86,FALSE,death_post,D1,DEAD,0.189993171981017,5167
MHAS,wealth,low,87,87,FALSE,death_post,D1,DEAD,0.213916997265203,5167
MHAS,wealth,low,88,88,FALSE,death_post,D1,DEAD,0.236324784975132,5167
MHAS,wealth,low,89,89,FALSE,death_post,D1,DEAD,0.254721149788703,5167
MHAS,wealth,low,90,90,FALSE,death_post,D1,DEAD,0.266346858652364,5167
MHAS,wealth,low,91,91,FALSE,death_post,D1,DEAD,0.269230438564605,5167
MHAS,wealth,low,92,92,FALSE,death_post,D1,DEAD,0.264417547300514,5167
MHAS,wealth,low,93,93,FALSE,death_post,D1,DEAD,0.25414029920389,5167
MHAS,wealth,low,94,94,FALSE,death_post,D1,DEAD,0.240769554068082,5167
MHAS,wealth,low,95,95,FALSE,death_post,D1,DEAD,0.22646546503818,5167
MHAS,wealth,low,96,95,TRUE,death_post,D1,DEAD,0.22646546503818,5167
MHAS,wealth,low,97,95,TRUE,death_post,D1,DEAD,0.22646546503818,5167
MHAS,wealth,low,98,95,TRUE,death_post,D1,DEAD,0.22646546503818,5167
MHAS,wealth,low,99,95,TRUE,death_post,D1,DEAD,0.22646546503818,5167
MHAS,wealth,high,60,60,FALSE,death_post,R1,DEAD,0.0082033997424082,2715
MHAS,wealth,high,61,61,FALSE,death_post,R1,DEAD,0.00917839716043165,2715
MHAS,wealth,high,62,62,FALSE,death_post,R1,DEAD,0.010257742921749,2715
MHAS,wealth,high,63,63,FALSE,death_post,R1,DEAD,0.0114382809854558,2715
MHAS,wealth,high,64,64,FALSE,death_post,R1,DEAD,0.0127117601567762,2715
MHAS,wealth,high,65,65,FALSE,death_post,R1,DEAD,0.0140636675311608,2715
MHAS,wealth,high,66,66,FALSE,death_post,R1,DEAD,0.0154721781265968,2715
MHAS,wealth,high,67,67,FALSE,death_post,R1,DEAD,0.016907378687904,2715
MHAS,wealth,high,68,68,FALSE,death_post,R1,DEAD,0.0183309534245417,2715
MHAS,wealth,high,69,69,FALSE,death_post,R1,DEAD,0.0196965322498114,2715
MHAS,wealth,high,70,70,FALSE,death_post,R1,DEAD,0.0209508875326106,2715
