module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,MHAS,high,64,death_post,R1,DEAD,0.0255598792390552,1092
wealth_within_low_education,all,MHAS,high,65,death_post,R1,DEAD,0.0289648022615454,1092
wealth_within_low_education,all,MHAS,high,66,death_post,R1,DEAD,0.0324896586589496,1092
wealth_within_low_education,all,MHAS,high,67,death_post,R1,DEAD,0.0359993866611171,1092
wealth_within_low_education,all,MHAS,high,68,death_post,R1,DEAD,0.039321763684414,1092
wealth_within_low_education,all,MHAS,high,69,death_post,R1,DEAD,0.0422543448658863,1092
wealth_within_low_education,all,MHAS,high,70,death_post,R1,DEAD,0.0445782293964318,1092
wealth_within_low_education,all,MHAS,high,71,death_post,R1,DEAD,0.0461358282708068,1092
wealth_within_low_education,all,MHAS,high,72,death_post,R1,DEAD,0.0470351656710868,1092
wealth_within_low_education,all,MHAS,high,73,death_post,R1,DEAD,0.047491852683157,1092
wealth_within_low_education,all,MHAS,high,74,death_post,R1,DEAD,0.0477497225171921,1092
wealth_within_low_education,all,MHAS,high,75,death_post,R1,DEAD,0.0480641345999727,1092
wealth_within_low_education,all,MHAS,high,76,death_post,R1,DEAD,0.0486982287862608,1092
wealth_within_low_education,all,MHAS,high,77,death_post,R1,DEAD,0.0499332916611506,1092
wealth_within_low_education,all,MHAS,high,78,death_post,R1,DEAD,0.0520949286239641,1092
wealth_within_low_education,all,MHAS,high,79,death_post,R1,DEAD,0.0555996615174324,1092
wealth_within_low_education,all,MHAS,high,80,death_post,R1,DEAD,0.0610328325002712,1092
wealth_within_low_education,all,MHAS,high,81,death_post,R1,DEAD,0.0691109098498873,1092
wealth_within_low_education,all,MHAS,high,82,death_post,R1,DEAD,0.0801740147454273,1092
wealth_within_low_education,all,MHAS,high,83,death_post,R1,DEAD,0.094399701067317,1092
wealth_within_low_education,all,MHAS,high,84,death_post,R1,DEAD,0.11176442877095,1092
wealth_within_low_education,all,MHAS,high,85,death_post,R1,DEAD,0.131819182154284,1092
wealth_within_low_education,all,MHAS,high,86,death_post,R1,DEAD,0.153441091487058,1092
wealth_within_low_education,all,MHAS,high,87,death_post,R1,DEAD,0.174638033239417,1092
wealth_within_low_education,all,MHAS,high,88,death_post,R1,DEAD,0.192537842319306,1092
wealth_within_low_education,all,MHAS,high,89,death_post,R1,DEAD,0.203713361713465,1092
wealth_within_low_education,all,MHAS,high,90,death_post,R1,DEAD,0.204925076985237,1092
wealth_within_low_education,all,MHAS,high,91,death_post,R1,DEAD,0.194863557014116,1092
wealth_within_low_education,all,MHAS,high,92,death_post,R1,DEAD,0.176636605343033,1092
wealth_within_low_education,all,MHAS,high,93,death_post,R1,DEAD,0.154469135974387,1092
wealth_within_low_education,all,MHAS,high,94,death_post,R1,DEAD,0.131889434879522,1092
wealth_within_low_education,all,MHAS,high,95,death_post,R1,DEAD,0.111270986576114,1092
wealth_within_low_education,all,MHAS,high,96,death_post,R1,DEAD,0.111270986576114,1092
wealth_within_low_education,all,MHAS,high,97,death_post,R1,DEAD,0.111270986576114,1092
wealth_within_low_education,all,MHAS,high,98,death_post,R1,DEAD,0.111270986576114,1092
wealth_within_low_education,all,MHAS,high,99,death_post,R1,DEAD,0.111270986576114,1092
wealth_within_low_education,all,MHAS,middle,60,death_post,R1,DEAD,0.0132080270865779,1092
wealth_within_low_education,all,MHAS,middle,61,death_post,R1,DEAD,0.0152765083136635,1092
wealth_within_low_education,all,MHAS,middle,62,death_post,R1,DEAD,0.0176328621640843,1092
wealth_within_low_education,all,MHAS,middle,63,death_post,R1,DEAD,0.0202696686199251,1092
wealth_within_low_education,all,MHAS,middle,64,death_post,R1,DEAD,0.0231583797301385,1092
wealth_within_low_education,all,MHAS,middle,65,death_post,R1,DEAD,0.0262433904052372,1092
wealth_within_low_education,all,MHAS,middle,66,death_post,R1,DEAD,0.0294370660162144,1092
wealth_within_low_education,all,MHAS,middle,67,death_post,R1,DEAD,0.0326170346327916,1092
wealth_within_low_education,all,MHAS,middle,68,death_post,R1,DEAD,0.0356272549860486,1092
wealth_within_low_education,all,MHAS,middle,69,death_post,R1,DEAD,0.038284303086895,1092
wealth_within_low_education,all,MHAS,middle,70,death_post,R1,DEAD,0.0403898451320677,1092
wealth_within_low_education,all,MHAS,middle,71,death_post,R1,DEAD,0.041801098521125,1092
wealth_within_low_education,all,MHAS,middle,72,death_post,R1,DEAD,0.0426159379351304,1092
wealth_within_low_education,all,MHAS,middle,73,death_post,R1,DEAD,0.0430297165427845,1092
wealth_within_low_education,all,MHAS,middle,74,death_post,R1,DEAD,0.043263358004142,1092
wealth_within_low_education,all,MHAS,middle,75,death_post,R1,DEAD,0.0435482292406872,1092
wealth_within_low_education,all,MHAS,middle,76,death_post,R1,DEAD,0.044122746585366,1092
wealth_within_low_education,all,MHAS,middle,77,death_post,R1,DEAD,0.0452417681104596,1092
wealth_within_low_education,all,MHAS,middle,78,death_post,R1,DEAD,0.0472003066917783,1092
wealth_within_low_education,all,MHAS,middle,79,death_post,R1,DEAD,0.0503757495192088,1092
wealth_within_low_education,all,MHAS,middle,80,death_post,R1,DEAD,0.0552984424467675,1092
wealth_within_low_education,all,MHAS,middle,81,death_post,R1,DEAD,0.062617537384665,1092
wealth_within_low_education,all,MHAS,middle,82,death_post,R1,DEAD,0.0726411991464856,1092
wealth_within_low_education,all,MHAS,middle,83,death_post,R1,DEAD,0.0855302993915593,1092
wealth_within_low_education,all,MHAS,middle,84,death_post,R1,DEAD,0.101263509799561,1092
wealth_within_low_education,all,MHAS,middle,85,death_post,R1,DEAD,0.119434002308614,1092
wealth_within_low_education,all,MHAS,middle,86,death_post,R1,DEAD,0.139024407338928,1092
wealth_within_low_education,all,MHAS,middle,87,death_post,R1,DEAD,0.158229772967913,1092
wealth_within_low_education,all,MHAS,middle,88,death_post,R1,DEAD,0.17444779074069,1092
wealth_within_low_education,all,MHAS,middle,89,death_post,R1,DEAD,0.18457330500431,1092
wealth_within_low_education,all,MHAS,middle,90,death_post,R1,DEAD,0.18567117256957,1092
wealth_within_low_education,all,MHAS,middle,91,death_post,R1,DEAD,0.176554990995537,1092
wealth_within_low_education,all,MHAS,middle,92,death_post,R1,DEAD,0.160040567583205,1092
wealth_within_low_education,all,MHAS,middle,93,death_post,R1,DEAD,0.139955861059595,1092
wealth_within_low_education,all,MHAS,middle,94,death_post,R1,DEAD,0.119497654381181,1092
wealth_within_low_education,all,MHAS,middle,95,death_post,R1,DEAD,0.100816429372616,1092
wealth_within_low_education,all,MHAS,middle,96,death_post,R1,DEAD,0.100816429372616,1092
wealth_within_low_education,all,MHAS,middle,97,death_post,R1,DEAD,0.100816429372616,1092
wealth_within_low_education,all,MHAS,middle,98,death_post,R1,DEAD,0.100816429372616,1092
wealth_within_low_education,all,MHAS,middle,99,death_post,R1,DEAD,0.100816429372616,1092
wealth_within_low_education,all,MHAS,low,60,death_post,R1,DEAD,0.0137070256762263,1092
wealth_within_low_education,all,MHAS,low,61,death_post,R1,DEAD,0.0158536540185672,1092
wealth_within_low_education,all,MHAS,low,62,death_post,R1,DEAD,0.0182990307972698,1092
wealth_within_low_education,all,MHAS,low,63,death_post,R1,DEAD,0.0210354556665206,1092
wealth_within_low_education,all,MHAS,low,64,death_post,R1,DEAD,0.0240333021351376,1092
wealth_within_low_education,all,MHAS,low,65,death_post,R1,DEAD,0.0272348643561889,1092
wealth_within_low_education,all,MHAS,low,66,death_post,R1,DEAD,0.0305491968688537,1092
wealth_within_low_education,all,MHAS,low,67,death_post,R1,DEAD,0.0338493045375691,1092
wealth_within_low_education,all,MHAS,low,68,death_post,R1,DEAD,0.0369732508622343,1092
wealth_within_low_education,all,MHAS,low,69,death_post,R1,DEAD,0.0397306821048065,1092
wealth_within_low_education,all,MHAS,low,70,death_post,R1,DEAD,0.0419157714210515,1092
wealth_within_low_education,all,MHAS,low,71,death_post,R1,DEAD,0.0433803418911656,1092
wealth_within_low_education,all,MHAS,low,72,death_post,R1,DEAD,0.0442259658966708,1092
wealth_within_low_education,all,MHAS,low,73,death_post,R1,DEAD,0.0446553770390171,1092
wealth_within_low_education,all,MHAS,low,74,death_post,R1,DEAD,0.0448978454628677,1092
wealth_within_low_education,all,MHAS,low,75,death_post,R1,DEAD,0.0451934791201996,1092
wealth_within_low_education,all,MHAS,low,76,death_post,R1,DEAD,0.0457897017008568,1092
wealth_within_low_education,all,MHAS,low,77,death_post,R1,DEAD,0.0469509998020921,1092
wealth_within_low_education,all,MHAS,low,78,death_post,R1,DEAD,0.0489835318711168,1092
wealth_within_low_education,all,MHAS,low,79,death_post,R1,DEAD,0.0522789427666024,1092
wealth_within_low_education,all,MHAS,low,80,death_post,R1,DEAD,0.0573876147818796,1092
wealth_within_low_education,all,MHAS,low,81,death_post,R1,DEAD,0.0649832247532166,1092
wealth_within_low_education,all,MHAS,low,82,death_post,R1,DEAD,0.0753855799451365,1092
wealth_within_low_education,all,MHAS,low,83,death_post,R1,DEAD,0.0887616297400536,1092
wealth_within_low_education,all,MHAS,low,84,death_post,R1,DEAD,0.105089240034789,1092
wealth_within_low_education,all,MHAS,low,85,death_post,R1,DEAD,0.123946212824038,1092
wealth_within_low_education,all,MHAS,low,86,death_post,R1,DEAD,0.144276742357178,1092
wealth_within_low_education,all,MHAS,low,87,death_post,R1,DEAD,0.164207685720047,1092
wealth_within_low_education,all,MHAS,low,88,death_post,R1,DEAD,0.18103841937707,1092
wealth_within_low_education,all,MHAS,low,89,death_post,R1,DEAD,0.191546475053113,1092
wealth_within_low_education,all,MHAS,low,90,death_post,R1,DEAD,0.192685819998991,1092
wealth_within_low_education,all,MHAS,low,91,death_post,R1,DEAD,0.183225229550067,1092
wealth_within_low_education,all,MHAS,low,92,death_post,R1,DEAD,0.166086892063543,1092
wealth_within_low_education,all,MHAS,low,93,death_post,R1,DEAD,0.145243386351903,1092
wealth_within_low_education,all,MHAS,low,94,death_post,R1,DEAD,0.124012269668661,1092
wealth_within_low_education,all,MHAS,low,95,death_post,R1,DEAD,0.104625268932117,1092
wealth_within_low_education,all,MHAS,low,96,death_post,R1,DEAD,0.104625268932117,1092
wealth_within_low_education,all,MHAS,low,97,death_post,R1,DEAD,0.104625268932117,1092
wealth_within_low_education,all,MHAS,low,98,death_post,R1,DEAD,0.104625268932117,1092
wealth_within_low_education,all,MHAS,low,99,death_post,R1,DEAD,0.104625268932117,1092
wealth_within_low_education,all,MHAS,high,60,death_post,D2,DEAD,0.032802774119442,337
wealth_within_low_education,all,MHAS,high,61,death_post,D2,DEAD,0.0379399472958468,337
wealth_within_low_education,all,MHAS,high,62,death_post,D2,DEAD,0.0437920660562163,337
wealth_within_low_education,all,MHAS,high,63,death_post,D2,DEAD,0.0503407024271645,337
wealth_within_low_education,all,MHAS,high,64,death_post,D2,DEAD,0.0575149561914491,337
wealth_within_low_education,all,MHAS,high,65,death_post,D2,DEAD,0.065176729419804,337
wealth_within_low_education,all,MHAS,high,66,death_post,D2,DEAD,0.0731083772723525,337
wealth_within_low_education,all,MHAS,high,67,death_post,D2,DEAD,0.0810059831413241,337
wealth_within_low_education,all,MHAS,high,68,death_post,D2,DEAD,0.0884820109879041,337
wealth_within_low_education,all,MHAS,high,69,death_post,D2,DEAD,0.0950809184632777,337
wealth_within_low_education,all,MHAS,high,70,death_post,D2,DEAD,0.100310133973971,337
wealth_within_low_education,all,MHAS,high,71,death_post,D2,DEAD,0.103815050025634,337
wealth_within_low_education,all,MHAS,high,72,death_post,D2,DEAD,0.10583874312272,337
wealth_within_low_education,all,MHAS,high,73,death_post,D2,DEAD,0.1068663823086,337
wealth_within_low_education,all,MHAS,high,74,death_post,D2,DEAD,0.107446642178724,337
wealth_within_low_education,all,MHAS,high,75,death_post,D2,DEAD,0.108154133673424,337
wealth_within_low_education,all,MHAS,high,76,death_post,D2,DEAD,0.109580975287365,337
wealth_within_low_education,all,MHAS,high,77,death_post,D2,DEAD,0.112360119370113,337
wealth_within_low_education,all,MHAS,high,78,death_post,D2,DEAD,0.117224244668016,337
wealth_within_low_education,all,MHAS,high,79,death_post,D2,DEAD,0.125110610520737,337
wealth_within_low_education,all,MHAS,high,80,death_post,D2,DEAD,0.137336356508659,337
wealth_within_low_education,all,MHAS,high,81,death_post,D2,DEAD,0.155513682799167,337
wealth_within_low_education,all,MHAS,high,82,death_post,D2,DEAD,0.180407931612211,337
wealth_within_low_education,all,MHAS,high,83,death_post,D2,DEAD,0.212418635494826,337
wealth_within_low_education,all,MHAS,high,84,death_post,D2,DEAD,0.25149282453187,337
wealth_within_low_education,all,MHAS,high,85,death_post,D2,DEAD,0.296620121554086,337
wealth_within_low_education,all,MHAS,high,86,death_post,D2,DEAD,0.345273840001619,337
wealth_within_low_education,all,MHAS,high,87,death_post,D2,DEAD,0.39297129447225,337
wealth_within_low_education,all,MHAS,high,88,death_post,D2,DEAD,0.433249526049025,337
wealth_within_low_education,all,MHAS,high,89,death_post,D2,DEAD,0.458396730476721,337
wealth_within_low_education,all,MHAS,high,90,death_post,D2,DEAD,0.461123337677041,337
wealth_within_low_education,all,MHAS,high,91,death_post,D2,DEAD,0.438482859803649,337
wealth_within_low_education,all,MHAS,high,92,death_post,D2,DEAD,0.397468490484399,337
wealth_within_low_education,all,MHAS,high,93,death_post,D2,DEAD,0.347587150369738,337
wealth_within_low_education,all,MHAS,high,94,death_post,D2,DEAD,0.29677820455505,337
wealth_within_low_education,all,MHAS,high,95,death_post,D2,DEAD,0.250382478667027,337
wealth_within_low_education,all,MHAS,high,96,death_post,D2,DEAD,0.250382478667027,337
wealth_within_low_education,all,MHAS,high,97,death_post,D2,DEAD,0.250382478667027,337
wealth_within_low_education,all,MHAS,high,98,death_post,D2,DEAD,0.250382478667027,337
wealth_within_low_education,all,MHAS,high,99,death_post,D2,DEAD,0.250382478667027,337
wealth_within_low_education,all,MHAS,middle,60,death_post,D2,DEAD,0.0297207624556867,337
wealth_within_low_education,all,MHAS,middle,61,death_post,D2,DEAD,0.0343752682945438,337
wealth_within_low_education,all,MHAS,middle,62,death_post,D2,DEAD,0.039677546416086,337
wealth_within_low_education,all,MHAS,middle,63,death_post,D2,DEAD,0.0456109002623471,337
wealth_within_low_education,all,MHAS,middle,64,death_post,D2,DEAD,0.0521110911043997,337
wealth_within_low_education,all,MHAS,middle,65,death_post,D2,DEAD,0.0590529961176806,337
wealth_within_low_education,all,MHAS,middle,66,death_post,D2,DEAD,0.0662394194625292,337
wealth_within_low_education,all,MHAS,middle,67,death_post,D2,DEAD,0.0733949992664099,337
wealth_within_low_education,all,MHAS,middle,68,death_post,D2,DEAD,0.0801686107582688,337
wealth_within_low_education,all,MHAS,middle,69,death_post,D2,DEAD,0.086147512445928,337
wealth_within_low_education,all,MHAS,middle,70,death_post,D2,DEAD,0.0908854127057351,337
wealth_within_low_education,all,MHAS,middle,71,death_post,D2,DEAD,0.0940610214825811,337
wealth_within_low_education,all,MHAS,middle,72,death_post,D2,DEAD,0.0958945768277087,337
wealth_within_low_education,all,MHAS,middle,73,death_post,D2,DEAD,0.0968256633273594,337
wealth_within_low_education,all,MHAS,middle,74,death_post,D2,DEAD,0.0973514044033949,337
wealth_within_low_education,all,MHAS,middle,75,death_post,D2,DEAD,0.0979924229519125,337
wealth_within_low_education,all,MHAS,middle,76,death_post,D2,DEAD,0.0992852044866523,337
wealth_within_low_education,all,MHAS,middle,77,death_post,D2,DEAD,0.101803231797779,337
wealth_within_low_education,all,MHAS,middle,78,death_post,D2,DEAD,0.106210344196483,337
wealth_within_low_education,all,MHAS,middle,79,death_post,D2,DEAD,0.113355740049099,337
wealth_within_low_education,all,MHAS,middle,80,death_post,D2,DEAD,0.124432806001738,337
wealth_within_low_education,all,MHAS,middle,81,death_post,D2,DEAD,0.140902266627006,337
wealth_within_low_education,all,MHAS,middle,82,death_post,D2,DEAD,0.163457555786123,337
wealth_within_low_education,all,MHAS,middle,83,death_post,D2,DEAD,0.192460667616554,337
wealth_within_low_education,all,MHAS,middle,84,death_post,D2,DEAD,0.227863609035167,337
wealth_within_low_education,all,MHAS,middle,85,death_post,D2,DEAD,0.268750933691942,337
wealth_within_low_education,all,MHAS,middle,86,death_post,D2,DEAD,0.312833351944121,337
wealth_within_low_education,all,MHAS,middle,87,death_post,D2,DEAD,0.356049352789073,337
wealth_within_low_education,all,MHAS,middle,88,death_post,D2,DEAD,0.392543209938763,337
wealth_within_low_education,all,MHAS,middle,89,death_post,D2,DEAD,0.415327688059385,337
wealth_within_low_education,all,MHAS,middle,90,death_post,D2,DEAD,0.41779811463415,337
wealth_within_low_education,all,MHAS,middle,91,death_post,D2,DEAD,0.3972848415095,337
wealth_within_low_education,all,MHAS,middle,92,death_post,D2,DEAD,0.360124011045324,337
wealth_within_low_education,all,MHAS,middle,93,death_post,D2,DEAD,0.314929313331009,337
wealth_within_low_education,all,MHAS,middle,94,death_post,D2,DEAD,0.268894163874329,337
wealth_within_low_education,all,MHAS,middle,95,death_post,D2,DEAD,0.226857586630705,337
wealth_within_low_education,all,MHAS,middle,96,death_post,D2,DEAD,0.226857586630705,337
wealth_within_low_education,all,MHAS,middle,97,death_post,D2,DEAD,0.226857586630705,337
wealth_within_low_education,all,MHAS,middle,98,death_post,D2,DEAD,0.226857586630705,337
wealth_within_low_education,all,MHAS,middle,99,death_post,D2,DEAD,0.226857586630705,337
wealth_within_low_education,all,MHAS,low,60,death_post,D2,DEAD,0.0308436113453391,337
wealth_within_low_education,all,MHAS,low,61,death_post,D2,DEAD,0.0356739641773827,337
wealth_within_low_education,all,MHAS,low,62,death_post,D2,DEAD,0.0411765620959112,337
wealth_within_low_education,all,MHAS,low,63,death_post,D2,DEAD,0.0473340777478501,337
wealth_within_low_education,all,MHAS,low,64,death_post,D2,DEAD,0.0540798454683698,337
wealth_within_low_education,all,MHAS,low,65,death_post,D2,DEAD,0.0612840152989769,337
wealth_within_low_education,all,MHAS,low,66,death_post,D2,DEAD,0.0687419413512464,337
wealth_within_low_education,all,MHAS,low,67,death_post,D2,DEAD,0.0761678585951436,337
wealth_within_low_education,all,MHAS,low,68,death_post,D2,DEAD,0.0831973767836733,337
wealth_within_low_education,all,MHAS,low,69,death_post,D2,DEAD,0.0894021610721351,337
