module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,high,99,recovery,D2,R1,0.0456802163429462,1247
wealth_within_low_education,all,ELSA,middle,60,recovery,D2,R1,0.247369888632284,1247
wealth_within_low_education,all,ELSA,middle,61,recovery,D2,R1,0.240473033488544,1247
wealth_within_low_education,all,ELSA,middle,62,recovery,D2,R1,0.233843720823597,1247
wealth_within_low_education,all,ELSA,middle,63,recovery,D2,R1,0.227543591414977,1247
wealth_within_low_education,all,ELSA,middle,64,recovery,D2,R1,0.221627093795782,1247
wealth_within_low_education,all,ELSA,middle,65,recovery,D2,R1,0.216142526941098,1247
wealth_within_low_education,all,ELSA,middle,66,recovery,D2,R1,0.211133190154075,1247
wealth_within_low_education,all,ELSA,middle,67,recovery,D2,R1,0.206638618579469,1247
wealth_within_low_education,all,ELSA,middle,68,recovery,D2,R1,0.202695892030505,1247
wealth_within_low_education,all,ELSA,middle,69,recovery,D2,R1,0.199341014429909,1247
wealth_within_low_education,all,ELSA,middle,70,recovery,D2,R1,0.196610371182338,1247
wealth_within_low_education,all,ELSA,middle,71,recovery,D2,R1,0.194477077086158,1247
wealth_within_low_education,all,ELSA,middle,72,recovery,D2,R1,0.192661302527163,1247
wealth_within_low_education,all,ELSA,middle,73,recovery,D2,R1,0.190831865997232,1247
wealth_within_low_education,all,ELSA,middle,74,recovery,D2,R1,0.188670450538152,1247
wealth_within_low_education,all,ELSA,middle,75,recovery,D2,R1,0.185874457601476,1247
wealth_within_low_education,all,ELSA,middle,76,recovery,D2,R1,0.18216487218056,1247
wealth_within_low_education,all,ELSA,middle,77,recovery,D2,R1,0.177298433084676,1247
wealth_within_low_education,all,ELSA,middle,78,recovery,D2,R1,0.171082961617087,1247
wealth_within_low_education,all,ELSA,middle,79,recovery,D2,R1,0.16339413878272,1247
wealth_within_low_education,all,ELSA,middle,80,recovery,D2,R1,0.154191449994849,1247
wealth_within_low_education,all,ELSA,middle,81,recovery,D2,R1,0.143623632501422,1247
wealth_within_low_education,all,ELSA,middle,82,recovery,D2,R1,0.132253371954457,1247
wealth_within_low_education,all,ELSA,middle,83,recovery,D2,R1,0.120658440639505,1247
wealth_within_low_education,all,ELSA,middle,84,recovery,D2,R1,0.109303393372134,1247
wealth_within_low_education,all,ELSA,middle,85,recovery,D2,R1,0.0985347544025086,1247
wealth_within_low_education,all,ELSA,middle,86,recovery,D2,R1,0.0885890334118313,1247
wealth_within_low_education,all,ELSA,middle,87,recovery,D2,R1,0.0796086196628246,1247
wealth_within_low_education,all,ELSA,middle,88,recovery,D2,R1,0.0716613036915695,1247
wealth_within_low_education,all,ELSA,middle,89,recovery,D2,R1,0.0647602729932078,1247
wealth_within_low_education,all,ELSA,middle,90,recovery,D2,R1,0.0588825848420013,1247
wealth_within_low_education,all,ELSA,middle,91,recovery,D2,R1,0.0539504059847983,1247
wealth_within_low_education,all,ELSA,middle,92,recovery,D2,R1,0.0497610861398974,1247
wealth_within_low_education,all,ELSA,middle,93,recovery,D2,R1,0.0461264941977357,1247
wealth_within_low_education,all,ELSA,middle,94,recovery,D2,R1,0.0428997425514835,1247
wealth_within_low_education,all,ELSA,middle,95,recovery,D2,R1,0.0399650853666265,1247
wealth_within_low_education,all,ELSA,middle,96,recovery,D2,R1,0.0399650853666265,1247
wealth_within_low_education,all,ELSA,middle,97,recovery,D2,R1,0.0399650853666265,1247
wealth_within_low_education,all,ELSA,middle,98,recovery,D2,R1,0.0399650853666265,1247
wealth_within_low_education,all,ELSA,middle,99,recovery,D2,R1,0.0399650853666265,1247
wealth_within_low_education,all,ELSA,low,60,recovery,D2,R1,0.190061960366427,1247
wealth_within_low_education,all,ELSA,low,61,recovery,D2,R1,0.18476289257677,1247
wealth_within_low_education,all,ELSA,low,62,recovery,D2,R1,0.179669385974377,1247
wealth_within_low_education,all,ELSA,low,63,recovery,D2,R1,0.174828801081102,1247
wealth_within_low_education,all,ELSA,low,64,recovery,D2,R1,0.170282972394252,1247
wealth_within_low_education,all,ELSA,low,65,recovery,D2,R1,0.166069009514916,1247
wealth_within_low_education,all,ELSA,low,66,recovery,D2,R1,0.162220180641113,1247
wealth_within_low_education,all,ELSA,low,67,recovery,D2,R1,0.158766861851183,1247
wealth_within_low_education,all,ELSA,low,68,recovery,D2,R1,0.155737542716069,1247
wealth_within_low_education,all,ELSA,low,69,recovery,D2,R1,0.153159886166663,1247
wealth_within_low_education,all,ELSA,low,70,recovery,D2,R1,0.151061848238263,1247
wealth_within_low_education,all,ELSA,low,71,recovery,D2,R1,0.149422772196308,1247
wealth_within_low_education,all,ELSA,low,72,recovery,D2,R1,0.148027656266176,1247
wealth_within_low_education,all,ELSA,low,73,recovery,D2,R1,0.146622043419895,1247
wealth_within_low_education,all,ELSA,low,74,recovery,D2,R1,0.144961360862328,1247
wealth_within_low_education,all,ELSA,low,75,recovery,D2,R1,0.14281311274024,1247
wealth_within_low_education,all,ELSA,low,76,recovery,D2,R1,0.139962923167272,1247
wealth_within_low_education,all,ELSA,low,77,recovery,D2,R1,0.136223887023134,1247
wealth_within_low_education,all,ELSA,low,78,recovery,D2,R1,0.131448347452561,1247
wealth_within_low_education,all,ELSA,low,79,recovery,D2,R1,0.125540786314502,1247
wealth_within_low_education,all,ELSA,low,80,recovery,D2,R1,0.118470074994965,1247
wealth_within_low_education,all,ELSA,low,81,recovery,D2,R1,0.11035049293629,1247
wealth_within_low_education,all,ELSA,low,82,recovery,D2,R1,0.101614368982878,1247
wealth_within_low_education,all,ELSA,low,83,recovery,D2,R1,0.0927056235077583,1247
wealth_within_low_education,all,ELSA,low,84,recovery,D2,R1,0.0839811883890674,1247
wealth_within_low_education,all,ELSA,low,85,recovery,D2,R1,0.0757073089595154,1247
wealth_within_low_education,all,ELSA,low,86,recovery,D2,R1,0.0680657029451488,1247
wealth_within_low_education,all,ELSA,low,87,recovery,D2,R1,0.0611657724343054,1247
wealth_within_low_education,all,ELSA,low,88,recovery,D2,R1,0.0550596029991342,1247
wealth_within_low_education,all,ELSA,low,89,recovery,D2,R1,0.0497573270013096,1247
wealth_within_low_education,all,ELSA,low,90,recovery,D2,R1,0.0452413168328228,1247
wealth_within_low_education,all,ELSA,low,91,recovery,D2,R1,0.0414517707904129,1247
wealth_within_low_education,all,ELSA,low,92,recovery,D2,R1,0.0382329863751948,1247
wealth_within_low_education,all,ELSA,low,93,recovery,D2,R1,0.035440416618711,1247
wealth_within_low_education,all,ELSA,low,94,recovery,D2,R1,0.0329612032152804,1247
wealth_within_low_education,all,ELSA,low,95,recovery,D2,R1,0.0307064150491004,1247
wealth_within_low_education,all,ELSA,low,96,recovery,D2,R1,0.0307064150491004,1247
wealth_within_low_education,all,ELSA,low,97,recovery,D2,R1,0.0307064150491004,1247
wealth_within_low_education,all,ELSA,low,98,recovery,D2,R1,0.0307064150491004,1247
wealth_within_low_education,all,ELSA,low,99,recovery,D2,R1,0.0307064150491004,1247
wealth_within_low_education,all,ELSA,high,60,relapse,R1,D2,0.123684864039871,2416
wealth_within_low_education,all,ELSA,high,61,relapse,R1,D2,0.124950439034798,2416
wealth_within_low_education,all,ELSA,high,62,relapse,R1,D2,0.126258004915519,2416
wealth_within_low_education,all,ELSA,high,63,relapse,R1,D2,0.127637964519845,2416
wealth_within_low_education,all,ELSA,high,64,relapse,R1,D2,0.129122086092452,2416
wealth_within_low_education,all,ELSA,high,65,relapse,R1,D2,0.130743714840447,2416
wealth_within_low_education,all,ELSA,high,66,relapse,R1,D2,0.132538067860534,2416
wealth_within_low_education,all,ELSA,high,67,relapse,R1,D2,0.134542620906561,2416
wealth_within_low_education,all,ELSA,high,68,relapse,R1,D2,0.136797597833114,2416
wealth_within_low_education,all,ELSA,high,69,relapse,R1,D2,0.139346576673149,2416
wealth_within_low_education,all,ELSA,high,70,relapse,R1,D2,0.14223723033285,2416
wealth_within_low_education,all,ELSA,high,71,relapse,R1,D2,0.145508298534012,2416
wealth_within_low_education,all,ELSA,high,72,relapse,R1,D2,0.149146070522897,2416
wealth_within_low_education,all,ELSA,high,73,relapse,R1,D2,0.153121427290582,2416
wealth_within_low_education,all,ELSA,high,74,relapse,R1,D2,0.157402179990698,2416
wealth_within_low_education,all,ELSA,high,75,relapse,R1,D2,0.161952128573428,2416
wealth_within_low_education,all,ELSA,high,76,relapse,R1,D2,0.166730189101348,2416
wealth_within_low_education,all,ELSA,high,77,relapse,R1,D2,0.171689609036262,2416
wealth_within_low_education,all,ELSA,high,78,relapse,R1,D2,0.176777296957378,2416
wealth_within_low_education,all,ELSA,high,79,relapse,R1,D2,0.181933299706526,2416
wealth_within_low_education,all,ELSA,high,80,relapse,R1,D2,0.18709046550008,2416
wealth_within_low_education,all,ELSA,high,81,relapse,R1,D2,0.192271654826205,2416
wealth_within_low_education,all,ELSA,high,82,relapse,R1,D2,0.197903248483847,2416
wealth_within_low_education,all,ELSA,high,83,relapse,R1,D2,0.204566450050185,2416
wealth_within_low_education,all,ELSA,high,84,relapse,R1,D2,0.212926393362889,2416
wealth_within_low_education,all,ELSA,high,85,relapse,R1,D2,0.223773145819337,2416
wealth_within_low_education,all,ELSA,high,86,relapse,R1,D2,0.238089143901762,2416
wealth_within_low_education,all,ELSA,high,87,relapse,R1,D2,0.257154514513895,2416
wealth_within_low_education,all,ELSA,high,88,relapse,R1,D2,0.282710164147632,2416
wealth_within_low_education,all,ELSA,high,89,relapse,R1,D2,0.317213147527697,2416
wealth_within_low_education,all,ELSA,high,90,relapse,R1,D2,0.364244664640195,2416
wealth_within_low_education,all,ELSA,high,91,relapse,R1,D2,0.42861650909812,2416
wealth_within_low_education,all,ELSA,high,92,relapse,R1,D2,0.514880237349914,2416
wealth_within_low_education,all,ELSA,high,93,relapse,R1,D2,0.628152039855205,2416
wealth_within_low_education,all,ELSA,high,94,relapse,R1,D2,0.774290876997527,2416
wealth_within_low_education,all,ELSA,high,95,relapse,R1,D2,0.959365105620026,2416
wealth_within_low_education,all,ELSA,high,96,relapse,R1,D2,0.959365105620026,2416
wealth_within_low_education,all,ELSA,high,97,relapse,R1,D2,0.959365105620026,2416
wealth_within_low_education,all,ELSA,high,98,relapse,R1,D2,0.959365105620026,2416
wealth_within_low_education,all,ELSA,high,99,relapse,R1,D2,0.959365105620026,2416
wealth_within_low_education,all,ELSA,middle,60,relapse,R1,D2,0.158790353703317,2416
wealth_within_low_education,all,ELSA,middle,61,relapse,R1,D2,0.160415136999499,2416
wealth_within_low_education,all,ELSA,middle,62,relapse,R1,D2,0.162093829459581,2416
wealth_within_low_education,all,ELSA,middle,63,relapse,R1,D2,0.163865463162445,2416
wealth_within_low_education,all,ELSA,middle,64,relapse,R1,D2,0.16577082313743,2416
wealth_within_low_education,all,ELSA,middle,65,relapse,R1,D2,0.167852718965739,2416
wealth_within_low_education,all,ELSA,middle,66,relapse,R1,D2,0.170156363416821,2416
wealth_within_low_education,all,ELSA,middle,67,relapse,R1,D2,0.172729868992192,2416
wealth_within_low_education,all,ELSA,middle,68,relapse,R1,D2,0.175624876287868,2416
wealth_within_low_education,all,ELSA,middle,69,relapse,R1,D2,0.17889733209508,2416
wealth_within_low_education,all,ELSA,middle,70,relapse,R1,D2,0.182608440326639,2416
wealth_within_low_education,all,ELSA,middle,71,relapse,R1,D2,0.186807936204185,2416
wealth_within_low_education,all,ELSA,middle,72,relapse,R1,D2,0.191478217449115,2416
wealth_within_low_education,all,ELSA,middle,73,relapse,R1,D2,0.196581900200741,2416
wealth_within_low_education,all,ELSA,middle,74,relapse,R1,D2,0.202077659448605,2416
wealth_within_low_education,all,ELSA,middle,75,relapse,R1,D2,0.207919020478445,2416
wealth_within_low_education,all,ELSA,middle,76,relapse,R1,D2,0.214053238493995,2416
wealth_within_low_education,all,ELSA,middle,77,relapse,R1,D2,0.220420291178586,2416
wealth_within_low_education,all,ELSA,middle,78,relapse,R1,D2,0.226952018167149,2416
wealth_within_low_education,all,ELSA,middle,79,relapse,R1,D2,0.233571449789507,2416
wealth_within_low_education,all,ELSA,middle,80,relapse,R1,D2,0.240192374563302,2416
wealth_within_low_education,all,ELSA,middle,81,relapse,R1,D2,0.246844141471773,2416
wealth_within_low_education,all,ELSA,middle,82,relapse,R1,D2,0.254074151026719,2416
wealth_within_low_education,all,ELSA,middle,83,relapse,R1,D2,0.262628569885716,2416
wealth_within_low_education,all,ELSA,middle,84,relapse,R1,D2,0.273361316902652,2416
wealth_within_low_education,all,ELSA,middle,85,relapse,R1,D2,0.287286704398219,2416
wealth_within_low_education,all,ELSA,middle,86,relapse,R1,D2,0.305666013918189,2416
wealth_within_low_education,all,ELSA,middle,87,relapse,R1,D2,0.330142710937556,2416
wealth_within_low_education,all,ELSA,middle,88,relapse,R1,D2,0.362951823644758,2416
wealth_within_low_education,all,ELSA,middle,89,relapse,R1,D2,0.407247792899121,2416
wealth_within_low_education,all,ELSA,middle,90,relapse,R1,D2,0.467628271104518,2416
wealth_within_low_education,all,ELSA,middle,91,relapse,R1,D2,0.550270783827124,2416
wealth_within_low_education,all,ELSA,middle,92,relapse,R1,D2,0.661018756323205,2416
wealth_within_low_education,all,ELSA,middle,93,relapse,R1,D2,0.806440507998732,2416
wealth_within_low_education,all,ELSA,middle,94,relapse,R1,D2,0.994057948659378,2416
wealth_within_low_education,all,ELSA,middle,95,relapse,R1,D2,1.23166181759246,2416
wealth_within_low_education,all,ELSA,middle,96,relapse,R1,D2,1.23166181759246,2416
wealth_within_low_education,all,ELSA,middle,97,relapse,R1,D2,1.23166181759246,2416
wealth_within_low_education,all,ELSA,middle,98,relapse,R1,D2,1.23166181759246,2416
wealth_within_low_education,all,ELSA,middle,99,relapse,R1,D2,1.23166181759246,2416
wealth_within_low_education,all,ELSA,low,60,relapse,R1,D2,0.178610442718982,2416
wealth_within_low_education,all,ELSA,low,61,relapse,R1,D2,0.180438030208306,2416
wealth_within_low_education,all,ELSA,low,62,relapse,R1,D2,0.182326255761633,2416
wealth_within_low_education,all,ELSA,low,63,relapse,R1,D2,0.18431902341171,2416
wealth_within_low_education,all,ELSA,low,64,relapse,R1,D2,0.186462208943666,2416
wealth_within_low_education,all,ELSA,low,65,relapse,R1,D2,0.188803965397486,2416
wealth_within_low_education,all,ELSA,low,66,relapse,R1,D2,0.191395148965498,2416
wealth_within_low_education,all,ELSA,low,67,relapse,R1,D2,0.19428987751441,2416
wealth_within_low_education,all,ELSA,low,68,relapse,R1,D2,0.197546237379453,2416
wealth_within_low_education,all,ELSA,low,69,relapse,R1,D2,0.201227158587025,2416
wealth_within_low_education,all,ELSA,low,70,relapse,R1,D2,0.205401484474952,2416
wealth_within_low_education,all,ELSA,low,71,relapse,R1,D2,0.210125158176734,2416
wealth_within_low_education,all,ELSA,low,72,relapse,R1,D2,0.21537838031098,2416
wealth_within_low_education,all,ELSA,low,73,relapse,R1,D2,0.221119100792454,2416
wealth_within_low_education,all,ELSA,low,74,relapse,R1,D2,0.227300836454885,2416
wealth_within_low_education,all,ELSA,low,75,relapse,R1,D2,0.233871311646159,2416
wealth_within_low_education,all,ELSA,low,76,relapse,R1,D2,0.240771198005372,2416
wealth_within_low_education,all,ELSA,low,77,relapse,R1,D2,0.247932981276758,2416
wealth_within_low_education,all,ELSA,low,78,relapse,R1,D2,0.25527999337125,2416
wealth_within_low_education,all,ELSA,low,79,relapse,R1,D2,0.262725657324025,2416
wealth_within_low_education,all,ELSA,low,80,relapse,R1,D2,0.270173000802246,2416
wealth_within_low_education,all,ELSA,low,81,relapse,R1,D2,0.277655036106514,2416
wealth_within_low_education,all,ELSA,low,82,relapse,R1,D2,0.285787489856722,2416
wealth_within_low_education,all,ELSA,low,83,relapse,R1,D2,0.295409664654971,2416
wealth_within_low_education,all,ELSA,low,84,relapse,R1,D2,0.307482064845396,2416
wealth_within_low_education,all,ELSA,low,85,relapse,R1,D2,0.323145608427293,2416
wealth_within_low_education,all,ELSA,low,86,relapse,R1,D2,0.343819009132506,2416
wealth_within_low_education,all,ELSA,low,87,relapse,R1,D2,0.371350868524265,2416
wealth_within_low_education,all,ELSA,low,88,relapse,R1,D2,0.408255189279159,2416
wealth_within_low_education,all,ELSA,low,89,relapse,R1,D2,0.458080147122445,2416
wealth_within_low_education,all,ELSA,low,90,relapse,R1,D2,0.5259972698716,2416
wealth_within_low_education,all,ELSA,low,91,relapse,R1,D2,0.618955157051402,2416
wealth_within_low_education,all,ELSA,low,92,relapse,R1,D2,0.743526605734695,2416
wealth_within_low_education,all,ELSA,low,93,relapse,R1,D2,0.90709978787059,2416
wealth_within_low_education,all,ELSA,low,94,relapse,R1,D2,1.11813549222333,2416
wealth_within_low_education,all,ELSA,low,95,relapse,R1,D2,1.38539689212658,2416
wealth_within_low_education,all,ELSA,low,96,relapse,R1,D2,1.38539689212658,2416
wealth_within_low_education,all,ELSA,low,97,relapse,R1,D2,1.38539689212658,2416
wealth_within_low_education,all,ELSA,low,98,relapse,R1,D2,1.38539689212658,2416
wealth_within_low_education,all,ELSA,low,99,relapse,R1,D2,1.38539689212658,2416
wealth_within_low_education,all,ELSA,high,60,death_pre,I0,DEAD,0.00665241177836382,7355
wealth_within_low_education,all,ELSA,high,61,death_pre,I0,DEAD,0.00670320920937826,7355
wealth_within_low_education,all,ELSA,high,62,death_pre,I0,DEAD,0.00676262638824782,7355
wealth_within_low_education,all,ELSA,high,63,death_pre,I0,DEAD,0.00683921027455363,7355
wealth_within_low_education,all,ELSA,high,64,death_pre,I0,DEAD,0.00694198114329,7355
wealth_within_low_education,all,ELSA,high,65,death_pre,I0,DEAD,0.00708070962609231,7355
wealth_within_low_education,all,ELSA,high,66,death_pre,I0,DEAD,0.0072663279038445,7355
wealth_within_low_education,all,ELSA,high,67,death_pre,I0,DEAD,0.00751150606908712,7355
wealth_within_low_education,all,ELSA,high,68,death_pre,I0,DEAD,0.00783144398875984,7355
wealth_within_low_education,all,ELSA,high,69,death_pre,I0,DEAD,0.00824495773419459,7355
wealth_within_low_education,all,ELSA,high,70,death_pre,I0,DEAD,0.00877598264067934,7355
wealth_within_low_education,all,ELSA,high,71,death_pre,I0,DEAD,0.00945216180219712,7355
wealth_within_low_education,all,ELSA,high,72,death_pre,I0,DEAD,0.0102947405324288,7355
