cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
HRS,final,181,251181,wealth,26.9621893181356,22.2041011173509,-4.75808820078465,21.7760504582286,16.059676877977,-5.71637358025157,5.186138859907,6.14442423937392,0.958285379466913,0.102183228409809,0.0271155679055859,-2.67471190339296,-0.853291256734633,-0.461676371920622,-0.290567281261126,-1.43612676694223,-1.31496762865525,23.0035285517044,-8.88178419700125e-16
HRS,final,182,251182,education,27.22349462497,23.2237910016222,-3.99970362334786,22.3323175978892,16.6589765690059,-5.67334102888331,4.89117702708083,6.5648144326163,1.67363740553546,0.106389088734788,0.0373116864411139,-2.95214278861283,-0.829752255127909,-0.599154065564648,-0.170813036324108,-1.12147888325382,-1.42890632069256,25.1863287156177,8.88178419700125e-16
HRS,final,182,251182,wealth,27.0293058102834,22.3130889652898,-4.71621684499352,21.993088085176,16.1473244816702,-5.84576360350572,5.0362177251074,6.1657644836196,1.1295467585122,0.100048024506019,0.0268615270836445,-2.70439571112164,-1.02177219721204,-0.424121894464054,-0.262327817185295,-1.43314598352269,-1.4458940916761,24.7340499846588,-1.77635683940025e-15
HRS,final,183,251183,education,27.6734479288455,22.8152490250472,-4.85819890379826,22.334975806451,16.1594947036345,-6.17548110281653,5.33847212239441,6.65575432141268,1.31728219901827,0.123586557899213,0.0324265896971864,-2.83108929717589,-0.982763534567825,-0.615912953774167,-0.277497263545028,-1.46821805375363,-1.59867648834199,25.8874808573678,-2.66453525910038e-15
HRS,final,183,251183,wealth,27.1346211229105,21.8851229174106,-5.2494982054999,22.0116293065858,15.8598345323486,-6.15179477423716,5.12299181632473,6.02528838506199,0.902296568737264,0.105326200763964,0.0203105922923688,-2.91194892153705,-0.928976335762144,-0.422393898624366,-0.370951949988354,-1.51752366832524,-1.35137023438651,21.9670890200345,7.99360577730113e-15
HRS,final,184,251184,education,26.530247730798,23.0018048003173,-3.52844293048071,21.9358177387548,16.6664285239923,-5.26938921476251,4.59442999204318,6.33537627632498,1.7409462842818,0.0760048043398383,0.0274391465691955,-2.65646806560633,-0.68567480569093,-0.622634164966272,-0.0946949033935431,-1.20991727510544,-1.3083089706572,24.8284747498229,0
HRS,final,184,251184,wealth,26.5945795769532,22.3015344370068,-4.29304513994643,21.5998150557769,16.2454392151534,-5.35437584062344,4.99476452117633,6.05609522185334,1.061330700677,0.0761429868590424,0.0208533303546706,-2.46558551300481,-0.854056158337802,-0.358708889364879,-0.240563552797729,-1.43546172711822,-1.21276504770268,22.649979825874,-6.21724893790088e-15
HRS,final,185,251185,education,26.9517596216782,23.3221324924646,-3.62962712921362,21.8688681753667,16.7081490711495,-5.16071910421715,5.08289144631148,6.61398342131501,1.53109197500353,0.100986146597805,0.0408285433318282,-2.55424202152322,-0.87923652652887,-0.528245777111892,-0.162661932038468,-1.03633284701469,-1.40748230364076,27.2729880316606,8.88178419700125e-16
HRS,final,185,251185,wealth,26.6807298598613,22.0117781931438,-4.6689516667175,21.4831778373555,16.0609533254684,-5.42222451188715,5.19755202250579,5.95082486767544,0.753272845169644,0.0891590440011871,0.0228562018988728,-2.43542133439942,-0.974553520755463,-0.320784716637668,-0.300520544826052,-1.39094439526855,-1.29533823739313,23.8894246181315,0
HRS,final,186,251186,education,27.1154320052456,23.3177019367913,-3.79773006845428,22.2897910214235,16.6488192931424,-5.64097172828109,4.82564098382211,6.66888264364892,1.8432416598268,0.102895682161226,0.0411557627374177,-3.11327870747863,-0.803645259267401,-0.403109266312635,-0.084215046682985,-1.23672344853944,-1.20675452558004,21.3926710451314,-8.88178419700125e-16
HRS,final,186,251186,wealth,26.7160067539447,21.975213851926,-4.74079290201875,21.6683726593703,15.9967518487403,-5.67162081062997,5.04763409457444,5.97846200318566,0.930827908611217,0.0931676780833169,0.024949859491583,-2.67595711065557,-0.886927503283117,-0.273627744061021,-0.276327145904578,-1.55878130672567,-1.16055524734414,20.4624971607584,7.105427357601e-15
HRS,final,187,251187,education,26.9922621658963,23.2099370529859,-3.78232511291046,22.0020193939312,16.4861002084643,-5.51591918546697,4.99024277196509,6.7238368445216,1.73359407255651,0.107072598972954,0.0463627846237181,-2.46586442036512,-0.779344780129439,-0.734760039790384,-0.0579044602303916,-1.47804548495163,-1.51410481991982,27.4497281234486,6.21724893790088e-15
HRS,final,187,251187,wealth,26.4255479776814,22.0239713883054,-4.40157658937598,21.4802798381039,15.7699322896894,-5.71034754841443,4.94526813957751,6.25403909861596,1.30877095903845,0.09123783003415,0.0289151884382088,-2.7086616705572,-0.844486914006069,-0.462769988503376,-0.191622110151817,-1.50280686519596,-1.30725690250944,22.8927730129566,8.88178419700125e-16
HRS,final,188,251188,education,27.0337767344648,23.060707863595,-3.97306887086979,22.0998172521459,16.5790463186664,-5.52077093347948,4.9339594823189,6.4816615449286,1.54770206260969,0.096304114283211,0.0395583525100069,-2.58806321091867,-0.855151286920536,-0.479039348417432,-0.0439723574111425,-1.5545447298117,-1.33419063533797,24.1667450327828,0
HRS,final,188,251188,wealth,26.7622489619977,22.1321706985592,-4.63007826343852,21.6276921233904,16.1145198334457,-5.51317228994472,5.13455683860728,6.01765086511347,0.883094026506194,0.0905346025167826,0.0264569987879614,-2.42966807653376,-0.973743638990518,-0.332511274603035,-0.228181212501474,-1.54906808731592,-1.30625491359355,23.6933446824433,3.5527136788005e-15
HRS,final,189,251189,education,27.2348279476078,23.0250601095877,-4.20976783802008,21.833945539293,16.2002079624599,-5.63373757683308,5.40088240831476,6.82485214712775,1.42396973881299,0.112366735777603,0.0405191976908507,-2.81791435115037,-0.914162472537045,-0.460469505845434,-0.181858854234557,-1.25933239306567,-1.37463197838248,24.4000001710269,5.32907051820075e-15
HRS,final,189,251189,wealth,26.7909580980078,21.6593610007796,-5.13159709722818,21.4046775351753,15.5461166802272,-5.85856085494805,5.38628056283253,6.11324432055239,0.72696375771987,0.0941899371761827,0.0259696404906747,-2.56228150687474,-0.970346073135559,-0.235338210794932,-0.238979009030277,-1.85161605511254,-1.20568428393049,20.5798712991466,8.88178419700125e-16
HRS,final,190,251190,education,27.0573832186788,23.1199195850487,-3.93746363363009,22.0298222034265,16.5712789038962,-5.45854329953034,5.0275610152523,6.54864068115255,1.52107966590025,0.0959055059707967,0.0357102825037517,-2.68322872918459,-0.847874880112042,-0.484364596173148,-0.125833060207362,-1.3172420338532,-1.33223947628519,24.4065019398091,2.66453525910038e-15
HRS,final,190,251190,wealth,26.5448352975343,21.983432418201,-4.56140287933333,21.6575878300894,15.948900467991,-5.70868736209832,4.88724746744497,6.03453195020996,1.147284482765,0.0799067060521285,0.0233128571015823,-2.7082684505088,-0.93834981378301,-0.286512851633419,-0.201281694825096,-1.57427455134799,-1.22486266541643,21.4561174526505,5.32907051820075e-15
HRS,final,191,251191,education,27.42189567832,23.2580854065994,-4.16381027172057,22.2520553529967,16.6640213704136,-5.58803398258312,5.16984032532328,6.59406403618583,1.42422371086255,0.118045140866434,0.043289230245615,-2.66498580876658,-0.808193520086135,-0.516235430144959,-0.148374003611568,-1.45024521997388,-1.32442895023109,23.7011613451009,-6.21724893790088e-15
HRS,final,191,251191,wealth,27.1657483680302,21.9945424378552,-5.17120593017497,21.9739290721627,15.7882038127159,-6.18572525944685,5.19181929586744,6.20633862513931,1.01451932927187,0.108349571782963,0.0267070212678576,-2.86359111790448,-0.980403036794454,-0.353354596028944,-0.293027590516733,-1.69534891820223,-1.3337576328234,21.5618634336609,8.88178419700125e-15
HRS,final,192,251192,education,26.7379745322501,23.2743370030342,-3.46363752921591,21.8020092365853,16.4095851187891,-5.39242411779624,4.93596529566477,6.8647518842451,1.92878658858033,0.0783540508181325,0.031623468360249,-3.03453486674411,-0.717796261463646,-0.504859359157628,-0.0983073721262485,-1.0369262583046,-1.22265562062127,22.6735804512525,-8.88178419700125e-16
HRS,final,192,251192,wealth,26.6200600946423,22.083004448868,-4.53705564577433,21.6133304681784,15.8646989629223,-5.74863150525611,5.00672962646391,6.21830548594569,1.21157585948178,0.0701998559081782,0.0191746405346156,-2.74632988010904,-0.856839748464242,-0.398441308953247,-0.194730424771656,-1.55229014295791,-1.25528105741749,21.8361719005603,3.5527136788005e-15
HRS,final,193,251193,education,27.1975543010355,22.9700388420693,-4.22751545896624,22.1691151114263,16.4659653170422,-5.70314979438409,5.02843918960925,6.5040735250271,1.47563433541785,0.102336849302644,0.0353444454910395,-2.92170244335199,-0.709376283833221,-0.558260702103163,-0.172593201792688,-1.34121716330303,-1.26763698593638,22.2269628475238,2.66453525910038e-15
HRS,final,193,251193,wealth,26.6477055747267,22.0698288062903,-4.5778767684364,21.6872868545297,16.0834310163792,-5.60385583815049,4.96041872019703,5.98639778991111,1.02597906971408,0.0858816304858222,0.0238341345238404,-2.70378311848679,-0.910760479528857,-0.3325805650237,-0.250896180274283,-1.40583549483686,-1.24334104455256,22.1872417931956,8.88178419700125e-16
HRS,final,194,251194,education,26.7694094399701,23.2470501010029,-3.52235933896721,21.8718628750631,16.4786316228542,-5.39323125220887,4.89754656490704,6.76841847814871,1.87087191324167,0.102954629147854,0.0432999249298834,-2.81874069130276,-0.895381224691773,-0.523027147407703,-0.0615285425556581,-1.09455364625098,-1.41840837209948,26.2997877481806,-3.5527136788005e-15
HRS,final,194,251194,wealth,26.6337327130382,21.8761736666832,-4.75755904635499,21.5926851021923,15.6665563476162,-5.92612875457605,5.04104761084595,6.20961731906702,1.16856970822107,0.0986565459730681,0.024908938721998,-2.8340195245084,-1.05046806995311,-0.394927723264276,-0.267926342584587,-1.37878709426567,-1.44539579321739,24.3902191983473,-8.88178419700125e-16
HRS,final,195,251195,education,27.5250884287921,23.2795500554384,-4.24553837335365,22.2419821517026,16.6930347621875,-5.54894738951515,5.28310627708942,6.58651529325091,1.30340901616149,0.112339839812505,0.0415406171094694,-2.88203043079701,-0.734104073263511,-0.394975383842389,-0.180016234922452,-1.35782126668979,-1.1290794571059,20.3476331247854,8.88178419700125e-16
HRS,final,195,251195,wealth,26.8045535647323,22.2300616784666,-4.57449188626568,21.6779918836942,16.135857633972,-5.54213424972214,5.12656168103808,6.09420404449454,0.967642363456459,0.0905312336857239,0.0274282353183763,-2.71924067742756,-0.813514880788024,-0.330614827021725,-0.247892418240984,-1.43087144624385,-1.14412970780975,20.6442077412165,1.77635683940025e-15
HRS,final,196,251196,education,27.2237227387376,23.2491117450261,-3.97461099371157,22.1393729354072,16.9014265370425,-5.23794639836468,5.08434980333047,6.34768520798359,1.26333540465311,0.0984620944332033,0.0373031855334375,-2.23635166459068,-0.91602226810738,-0.53556169181661,-0.147046604201598,-1.40296416964841,-1.45158395992399,27.7128448732729,8.88178419700125e-16
HRS,final,196,251196,wealth,27.0923920803077,21.9780423298223,-5.11434975048544,21.8541135051044,16.0418103513168,-5.81230315378756,5.2382785752033,5.93623197850541,0.697953403302117,0.0926654129182289,0.0233602195028149,-2.57995695951042,-0.883713883543216,-0.27288515798616,-0.278296914276318,-1.79745023847145,-1.15659904152938,19.899152038821,1.77635683940025e-15
HRS,final,197,251197,education,26.9939822655418,23.0464228692735,-3.94755939626836,21.9360495247595,16.5412318865344,-5.39481763822511,5.05793274078238,6.50519098273912,1.44725824195674,0.108760874684024,0.0402226377825009,-2.88513273781891,-0.707807107917575,-0.424092323886288,-0.160969311825187,-1.21681615677714,-1.13189943180386,20.9812362105396,1.77635683940025e-15
HRS,final,197,251197,wealth,26.7212227969414,21.9563368580505,-4.76488593889087,21.5223593830266,15.9692053268123,-5.55315405621427,5.19886341391481,5.98713153123821,0.788268117323399,0.0974041419236477,0.0273520989403137,-2.62193727233217,-0.819287623056811,-0.233049439113979,-0.264294672356235,-1.61458504935507,-1.05233706217079,18.9502587451751,-5.32907051820075e-15
HRS,final,198,251198,education,27.1905609774292,23.1996924715672,-3.99086850586205,22.2944978799039,16.4860773117799,-5.80842056812398,4.89606309752534,6.71361515978727,1.81755206226192,0.099251344220879,0.0370356185192467,-3.03528116053453,-0.714143196941636,-0.599834952422075,-0.0892714296061342,-1.36988982861961,-1.31397814936371,22.6219526281325,0
HRS,final,198,251198,wealth,26.8056115715891,22.3106214047032,-4.49499016688585,21.8621903322412,16.1081301060185,-5.75406022622279,4.94342123934784,6.20249129868478,1.25907005933694,0.087707370759538,0.0269162256842027,-2.76056866601054,-0.909491646036657,-0.34113258159154,-0.208541748021512,-1.53432558456254,-1.2506242276282,21.7346391671184,-2.66453525910038e-15
HRS,final,199,251199,education,27.1536487428653,23.0414937699413,-4.11215497292408,22.0328904331322,16.5473367330213,-5.48555370011087,5.12075830973313,6.49415703691992,1.37339872718679,0.110108178224378,0.0421356758309188,-2.67345985170895,-0.678698326293832,-0.545160722482477,-0.11240429358568,-1.47583050603993,-1.22385904877631,22.3105836836776,-2.66453525910038e-15
HRS,final,199,251199,wealth,26.7338792760725,21.825752415815,-4.90812686025744,21.5544258533277,15.810549450163,-5.74387640316469,5.17945342274478,6.01520296565204,0.835749542907259,0.0957854625945368,0.0295857022666572,-2.66277813457597,-0.707894084168201,-0.282154299921498,-0.197184269588481,-1.89386561491054,-0.990048384089699,17.2365892752186,0
HRS,final,200,251200,education,27.1172984567874,23.1445778931098,-3.97272056367759,21.9878528150515,16.4358484391341,-5.55200437591742,5.12944564173585,6.70872945397567,1.57928381223983,0.102153717401312,0.04087675499696,-2.73671251397057,-0.844241106536659,-0.459677230058504,-0.0807610378072075,-1.43061248754447,-1.30391833659516,23.4855423070466,-8.88178419700125e-16
HRS,final,200,251200,wealth,26.9987409907989,22.0161488936625,-4.98259209713633,21.763691760016,15.7166525037383,-6.04703925627765,5.23504923078289,6.29949638992421,1.06444715914133,0.100031380660788,0.0273662219897792,-2.95244244045899,-0.783941428256212,-0.375598538712958,-0.253205364937655,-1.68185148391184,-1.15953996696917,19.1753338754236,-4.44089209850063e-15
HRS,final,201,251201,education,26.865782912976,23.2194379612595,-3.64634495171649,22.1927909058746,16.8439825626784,-5.3488083431962,4.67299200710137,6.37545539858108,1.7024633914797,0.0847706269673992,0.0331794908617741,-2.69442747536413,-0.80318991990944,-0.396422470527635,-0.0293723283441394,-1.42539614905085,-1.19961239043707,22.4276570306171,1.77635683940025e-15
HRS,final,201,251201,wealth,26.6904196484316,22.0877316107978,-4.60268803763375,21.5824735163115,16.1757932331815,-5.40668028313003,5.1079461321201,5.91193837761638,0.803992245496284,0.0834491935661217,0.0212373308741962,-2.42707010147166,-0.715581217329104,-0.368545526398298,-0.270217599861414,-1.62526583806956,-1.0841267437274,20.0516155377284,-2.66453525910038e-15
HRS,final,202,251202,education,26.488514536692,23.6581326419604,-2.83038189473158,21.3909463785346,16.8325453551186,-4.55840102341595,5.09756815815738,6.82558728684175,1.72801912868437,0.0930949486794994,0.0549619722620577,-2.44433866324727,-0.702434337543527,-0.363034173274566,0.0127374039847819,-1.06133125333537,-1.06546851081809,23.3737335821248,0
HRS,final,202,251202,wealth,26.6185205476615,22.2438531659391,-4.37466738172244,21.4770082912477,15.9651646155294,-5.51184367571829,5.14151225641382,6.27868855040968,1.13717629399585,0.0964784434814514,0.0344721977300153,-2.73775222708247,-0.78026423091029,-0.308405819219177,-0.19440786868121,-1.49101352982515,-1.08867005012947,19.7514681870508,-2.66453525910038e-15
HRS,final,203,251203,education,27.4364880682848,23.1150056308893,-4.3214824373955,22.3126518060693,16.5718596247626,-5.74079218130678,5.12383626221549,6.54314600612678,1.41930974391129,0.110458230163284,0.0355410266641715,-2.69312661124715,-0.916237169398917,-0.614804916627814,-0.212097580588839,-1.30452590344406,-1.53104208602673,26.6695263941468,8.88178419700125e-16
HRS,final,203,251203,wealth,26.9278404839152,22.4708824103684,-4.4569580735468,21.5938445705899,16.4563477430417,-5.13749682754825,5.33399591332529,6.01453466732674,0.680538754001449,0.0982611424911929,0.0265639163478607,-2.21351782610299,-0.820002520276077,-0.461021920346497,-0.306849276247529,-1.33610528457516,-1.28102444062257,24.9347976966813,-2.66453525910038e-15
