cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
MHAS,final,28,451028,education,21.9681569412923,23.5202466191812,1.55208967788889,17.2035025893751,16.2225032886879,-0.980999300687195,4.76465435191723,7.29774333049332,2.53308897857609,0.146319616237602,0.0935139587893718,-1.7362565313838,-1.03016858812835,-0.272326489620691,-0.555889495007087,2.61364180345273,-1.30249507774904,132.772273826968,1.33226762955019e-15
MHAS,final,28,451028,wealth,22.6459528290097,24.13156313444,1.48561030543027,16.4804584312475,16.3173492203986,-0.163109210848873,6.1654943977622,7.81421391404134,1.64871951627914,0.0770155939472199,0.117034124664239,-1.4232775689852,-0.538586380222104,0.991865984821797,0.104103715663395,0.702785037873242,0.453279604599694,-277.899452912978,5.27355936696949e-16
MHAS,final,29,451029,education,24.8803981925122,23.1143254921409,-1.76607270037134,20.8297104522008,16.185390205248,-4.64432024695278,4.05068774031142,6.92893528689287,2.87824754658144,0.0744614255052186,0.0646824855001932,-2.90360148389427,-0.462044603426133,-0.377426227703984,0.329740149882648,-1.23098808181105,-0.839470831130116,18.0752141646758,-8.88178419700125e-16
MHAS,final,29,451029,wealth,24.8592979524095,22.0816975430106,-2.77760040939884,17.5804479648545,16.0806055147049,-1.49984245014957,7.27884998755496,6.00109202830569,-1.27775795924927,0.0818818176615469,0.0477334156244714,-0.66347544041896,0.157746797898042,0.539841869063499,-0.133299062841405,-1.40065661385075,0.697588666961541,-46.510796310104,8.88178419700125e-16
MHAS,final,30,451030,education,24.7430234636004,23.2101186453443,-1.53290481825617,20.6444921814695,16.6461096862037,-3.99838249526583,4.09853128213095,6.5640089591406,2.46547767700966,0.101829530947842,0.0993513593025816,-2.35919911091457,-0.965532629471912,-0.268425419986941,0.28602027049264,-0.691245605385042,-1.23395804945885,30.8614308641029,2.22044604925031e-15
MHAS,final,30,451030,wealth,24.1589003898692,22.2830641221202,-1.87583626774902,18.1452519450556,15.8598719966566,-2.28537994839899,6.01364844481364,6.42319212546361,0.409543680649977,0.109774291312613,0.0810706793046283,-1.18378518187257,-0.16319346940725,-0.102520129817711,-0.0825567154671932,-0.753324451834273,-0.26571359922496,11.6266706291487,0
MHAS,final,31,451031,education,22.1997265586741,23.479120041932,1.27939348325797,18.6386367053489,16.2097640192528,-2.42887268609615,3.56108985332513,7.26935602267924,3.70826616935412,0.0171950081856267,0.0291719344182653,-2.57486944761449,-0.440796707215882,-0.0277120823011966,0.594566006587273,0.0199395444481503,-0.468508789517079,19.2891456270645,1.33226762955019e-15
MHAS,final,31,451031,wealth,23.9443748387614,23.015637607188,-0.928737231573397,16.8367920752132,16.0471417418551,-0.789650333358157,7.10758276354816,6.96849586533292,-0.139086898215238,0.0302526304838692,0.0226568499446995,-0.453494878623356,-0.115928538600627,0.245710679025237,-0.0346018297926699,-0.431335765366741,0.12978214042461,-16.4353936093059,-4.44089209850063e-16
MHAS,final,32,451032,education,22.994443036961,23.8350035817901,0.840560544829042,19.0146038006635,16.6067375712539,-2.40786622940961,3.97983923629753,7.22826601053619,3.24842677423866,0.0806297435060598,0.0993823160872755,-1.62666595201506,-0.385614359944641,-1.24033942798048,0.168310143645005,0.676443366885565,-1.62595378792513,67.5267491219308,2.66453525910038e-15
MHAS,final,32,451032,wealth,24.3335049716696,23.0154029626729,-1.31810200899668,17.8653738479193,15.6069355285339,-2.25843831938544,6.46813112375029,7.40846743413905,0.940336310388757,0.0975863379553515,0.0904793870799211,-1.21434074542106,-0.221127180202509,-0.112858526272847,0.0262925982732793,-0.736404465762296,-0.333985706475356,14.7883474881103,2.66453525910038e-15
