module,stratum,cohort,ses,age,process,origin_state,destination,annual_hazard,standardization_rows
wealth_within_low_education,all,ELSA,high,61,death_post,D1,DEAD,0.0118144701410493,3910
wealth_within_low_education,all,ELSA,high,62,death_post,D1,DEAD,0.0125058263066793,3910
wealth_within_low_education,all,ELSA,high,63,death_post,D1,DEAD,0.0132443006041037,3910
wealth_within_low_education,all,ELSA,high,64,death_post,D1,DEAD,0.0140369711159065,3910
wealth_within_low_education,all,ELSA,high,65,death_post,D1,DEAD,0.0148920597491604,3910
wealth_within_low_education,all,ELSA,high,66,death_post,D1,DEAD,0.0158191217023845,3910
wealth_within_low_education,all,ELSA,high,67,death_post,D1,DEAD,0.0168292764570253,3910
wealth_within_low_education,all,ELSA,high,68,death_post,D1,DEAD,0.0179354901199832,3910
wealth_within_low_education,all,ELSA,high,69,death_post,D1,DEAD,0.0191529214273415,3910
wealth_within_low_education,all,ELSA,high,70,death_post,D1,DEAD,0.020499346921014,3910
wealth_within_low_education,all,ELSA,high,71,death_post,D1,DEAD,0.0219947551615061,3910
wealth_within_low_education,all,ELSA,high,72,death_post,D1,DEAD,0.0236586413299154,3910
wealth_within_low_education,all,ELSA,high,73,death_post,D1,DEAD,0.0255123888285099,3910
wealth_within_low_education,all,ELSA,high,74,death_post,D1,DEAD,0.0275805042182624,3910
wealth_within_low_education,all,ELSA,high,75,death_post,D1,DEAD,0.0298911155860223,3910
wealth_within_low_education,all,ELSA,high,76,death_post,D1,DEAD,0.0324765574396895,3910
wealth_within_low_education,all,ELSA,high,77,death_post,D1,DEAD,0.0353740582062876,3910
wealth_within_low_education,all,ELSA,high,78,death_post,D1,DEAD,0.0386265495854262,3910
wealth_within_low_education,all,ELSA,high,79,death_post,D1,DEAD,0.0422836208514376,3910
wealth_within_low_education,all,ELSA,high,80,death_post,D1,DEAD,0.0464026458469444,3910
wealth_within_low_education,all,ELSA,high,81,death_post,D1,DEAD,0.0510481259809959,3910
wealth_within_low_education,all,ELSA,high,82,death_post,D1,DEAD,0.0562856635478306,3910
wealth_within_low_education,all,ELSA,high,83,death_post,D1,DEAD,0.0621862285110091,3910
wealth_within_low_education,all,ELSA,high,84,death_post,D1,DEAD,0.0688282299229979,3910
wealth_within_low_education,all,ELSA,high,85,death_post,D1,DEAD,0.0762978764685554,3910
wealth_within_low_education,all,ELSA,high,86,death_post,D1,DEAD,0.0846894439733701,3910
wealth_within_low_education,all,ELSA,high,87,death_post,D1,DEAD,0.0941054132601088,3910
wealth_within_low_education,all,ELSA,high,88,death_post,D1,DEAD,0.10465643528339,3910
wealth_within_low_education,all,ELSA,high,89,death_post,D1,DEAD,0.116461073864168,3910
wealth_within_low_education,all,ELSA,high,90,death_post,D1,DEAD,0.129645269887883,3910
wealth_within_low_education,all,ELSA,high,91,death_post,D1,DEAD,0.144346493483757,3910
wealth_within_low_education,all,ELSA,high,92,death_post,D1,DEAD,0.160732107031617,3910
wealth_within_low_education,all,ELSA,high,93,death_post,D1,DEAD,0.178992224540835,3910
wealth_within_low_education,all,ELSA,high,94,death_post,D1,DEAD,0.199337548045218,3910
wealth_within_low_education,all,ELSA,high,95,death_post,D1,DEAD,0.222001427805223,3910
wealth_within_low_education,all,ELSA,high,96,death_post,D1,DEAD,0.222001427805223,3910
wealth_within_low_education,all,ELSA,high,97,death_post,D1,DEAD,0.222001427805223,3910
wealth_within_low_education,all,ELSA,high,98,death_post,D1,DEAD,0.222001427805223,3910
wealth_within_low_education,all,ELSA,high,99,death_post,D1,DEAD,0.222001427805223,3910
wealth_within_low_education,all,ELSA,middle,60,death_post,D1,DEAD,0.0151921432676038,3910
wealth_within_low_education,all,ELSA,middle,61,death_post,D1,DEAD,0.0160771085495899,3910
wealth_within_low_education,all,ELSA,middle,62,death_post,D1,DEAD,0.0170179047079079,3910
wealth_within_low_education,all,ELSA,middle,63,death_post,D1,DEAD,0.0180228191305635,3910
wealth_within_low_education,all,ELSA,middle,64,death_post,D1,DEAD,0.0191014836589061,3910
wealth_within_low_education,all,ELSA,middle,65,death_post,D1,DEAD,0.0202650866484789,3910
wealth_within_low_education,all,ELSA,middle,66,death_post,D1,DEAD,0.0215266307952953,3910
wealth_within_low_education,all,ELSA,middle,67,death_post,D1,DEAD,0.0229012474686084,3910
wealth_within_low_education,all,ELSA,middle,68,death_post,D1,DEAD,0.0244065809220843,3910
wealth_within_low_education,all,ELSA,middle,69,death_post,D1,DEAD,0.026063259135021,3910
wealth_within_low_education,all,ELSA,middle,70,death_post,D1,DEAD,0.0278954723919234,3910
wealth_within_low_education,all,ELSA,middle,71,death_post,D1,DEAD,0.0299304210879982,3910
wealth_within_low_education,all,ELSA,middle,72,death_post,D1,DEAD,0.0321946342286902,3910
wealth_within_low_education,all,ELSA,middle,73,death_post,D1,DEAD,0.0347172103072301,3910
wealth_within_low_education,all,ELSA,middle,74,death_post,D1,DEAD,0.0375314978052876,3910
wealth_within_low_education,all,ELSA,middle,75,death_post,D1,DEAD,0.0406757733700733,3910
wealth_within_low_education,all,ELSA,middle,76,death_post,D1,DEAD,0.0441940377385818,3910
wealth_within_low_education,all,ELSA,middle,77,death_post,D1,DEAD,0.0481369512836645,3910
wealth_within_low_education,all,ELSA,middle,78,death_post,D1,DEAD,0.0525629353806857,3910
wealth_within_low_education,all,ELSA,middle,79,death_post,D1,DEAD,0.0575394710200596,3910
wealth_within_low_education,all,ELSA,middle,80,death_post,D1,DEAD,0.0631446324179583,3910
wealth_within_low_education,all,ELSA,middle,81,death_post,D1,DEAD,0.0694661929694226,3910
wealth_within_low_education,all,ELSA,middle,82,death_post,D1,DEAD,0.0765934241519697,3910
wealth_within_low_education,all,ELSA,middle,83,death_post,D1,DEAD,0.0846229017573447,3910
wealth_within_low_education,all,ELSA,middle,84,death_post,D1,DEAD,0.0936613246753605,3910
wealth_within_low_education,all,ELSA,middle,85,death_post,D1,DEAD,0.103826005520652,3910
wealth_within_low_education,all,ELSA,middle,86,death_post,D1,DEAD,0.115245234657926,3910
wealth_within_low_education,all,ELSA,middle,87,death_post,D1,DEAD,0.128058467796205,3910
wealth_within_low_education,all,ELSA,middle,88,death_post,D1,DEAD,0.14241627854457,3910
wealth_within_low_education,all,ELSA,middle,89,death_post,D1,DEAD,0.1584800083256,3910
wealth_within_low_education,all,ELSA,middle,90,death_post,D1,DEAD,0.17642103725722,3910
wealth_within_low_education,all,ELSA,middle,91,death_post,D1,DEAD,0.196426434430425,3910
wealth_within_low_education,all,ELSA,middle,92,death_post,D1,DEAD,0.218723946254106,3910
wealth_within_low_education,all,ELSA,middle,93,death_post,D1,DEAD,0.24357227951147,3910
wealth_within_low_education,all,ELSA,middle,94,death_post,D1,DEAD,0.271258157130306,3910
wealth_within_low_education,all,ELSA,middle,95,death_post,D1,DEAD,0.302099121702256,3910
wealth_within_low_education,all,ELSA,middle,96,death_post,D1,DEAD,0.302099121702256,3910
wealth_within_low_education,all,ELSA,middle,97,death_post,D1,DEAD,0.302099121702256,3910
wealth_within_low_education,all,ELSA,middle,98,death_post,D1,DEAD,0.302099121702256,3910
wealth_within_low_education,all,ELSA,middle,99,death_post,D1,DEAD,0.302099121702256,3910
wealth_within_low_education,all,ELSA,low,60,death_post,D1,DEAD,0.020990252335392,3910
wealth_within_low_education,all,ELSA,low,61,death_post,D1,DEAD,0.0222129662243902,3910
wealth_within_low_education,all,ELSA,low,62,death_post,D1,DEAD,0.023512818945064,3910
wealth_within_low_education,all,ELSA,low,63,death_post,D1,DEAD,0.024901260782102,3910
wealth_within_low_education,all,ELSA,low,64,death_post,D1,DEAD,0.0263915995865963,3910
wealth_within_low_education,all,ELSA,low,65,death_post,D1,DEAD,0.0279992937703021,3910
wealth_within_low_education,all,ELSA,low,66,death_post,D1,DEAD,0.0297423085317795,3910
wealth_within_low_education,all,ELSA,low,67,death_post,D1,DEAD,0.0316415501548364,3910
wealth_within_low_education,all,ELSA,low,68,death_post,D1,DEAD,0.0337213968545938,3910
wealth_within_low_education,all,ELSA,low,69,death_post,D1,DEAD,0.0360103493161099,3910
wealth_within_low_education,all,ELSA,low,70,death_post,D1,DEAD,0.0385418300899019,3910
wealth_within_low_education,all,ELSA,low,71,death_post,D1,DEAD,0.0413534206514043,3910
wealth_within_low_education,all,ELSA,low,72,death_post,D1,DEAD,0.044481774849168,3910
wealth_within_low_education,all,ELSA,low,73,death_post,D1,DEAD,0.0479670966692095,3910
wealth_within_low_education,all,ELSA,low,74,death_post,D1,DEAD,0.0518554621017903,3910
wealth_within_low_education,all,ELSA,low,75,death_post,D1,DEAD,0.0561997561460412,3910
wealth_within_low_education,all,ELSA,low,76,death_post,D1,DEAD,0.0610607725001386,3910
wealth_within_low_education,all,ELSA,low,77,death_post,D1,DEAD,0.0665085061602342,3910
wealth_within_low_education,all,ELSA,low,78,death_post,D1,DEAD,0.0726236751256965,3910
wealth_within_low_education,all,ELSA,low,79,death_post,D1,DEAD,0.0794995146294801,3910
wealth_within_low_education,all,ELSA,low,80,death_post,D1,DEAD,0.0872438960541459,3910
wealth_within_low_education,all,ELSA,low,81,death_post,D1,DEAD,0.095978091670353,3910
wealth_within_low_education,all,ELSA,low,82,death_post,D1,DEAD,0.105825443577135,3910
wealth_within_low_education,all,ELSA,low,83,death_post,D1,DEAD,0.116919385892542,3910
wealth_within_low_education,all,ELSA,low,84,death_post,D1,DEAD,0.129407339331456,3910
wealth_within_low_education,all,ELSA,low,85,death_post,D1,DEAD,0.143451389080932,3910
wealth_within_low_education,all,ELSA,low,86,death_post,D1,DEAD,0.159228787756349,3910
wealth_within_low_education,all,ELSA,low,87,death_post,D1,DEAD,0.176932214591337,3910
wealth_within_low_education,all,ELSA,low,88,death_post,D1,DEAD,0.196769709886333,3910
wealth_within_low_education,all,ELSA,low,89,death_post,D1,DEAD,0.218964191310845,3910
wealth_within_low_education,all,ELSA,low,90,death_post,D1,DEAD,0.243752446516042,3910
wealth_within_low_education,all,ELSA,low,91,death_post,D1,DEAD,0.271392939851222,3910
wealth_within_low_education,all,ELSA,low,92,death_post,D1,DEAD,0.30220033755583,3910
wealth_within_low_education,all,ELSA,low,93,death_post,D1,DEAD,0.336532082326708,3910
wealth_within_low_education,all,ELSA,low,94,death_post,D1,DEAD,0.374784325417739,3910
wealth_within_low_education,all,ELSA,low,95,death_post,D1,DEAD,0.417395800127339,3910
wealth_within_low_education,all,ELSA,low,96,death_post,D1,DEAD,0.417395800127339,3910
wealth_within_low_education,all,ELSA,low,97,death_post,D1,DEAD,0.417395800127339,3910
wealth_within_low_education,all,ELSA,low,98,death_post,D1,DEAD,0.417395800127339,3910
wealth_within_low_education,all,ELSA,low,99,death_post,D1,DEAD,0.417395800127339,3910
wealth_within_low_education,all,ELSA,high,60,death_post,R1,DEAD,0.00738477633954661,1153
wealth_within_low_education,all,ELSA,high,61,death_post,R1,DEAD,0.00781495071064187,1153
wealth_within_low_education,all,ELSA,high,62,death_post,R1,DEAD,0.00827226401317623,1153
wealth_within_low_education,all,ELSA,high,63,death_post,R1,DEAD,0.00876074467854235,1153
wealth_within_low_education,all,ELSA,high,64,death_post,R1,DEAD,0.00928507466588512,1153
wealth_within_low_education,all,ELSA,high,65,death_post,R1,DEAD,0.00985069254314326,1153
wealth_within_low_education,all,ELSA,high,66,death_post,R1,DEAD,0.0104639188142889,1153
wealth_within_low_education,all,ELSA,high,67,death_post,R1,DEAD,0.0111321087139112,1153
wealth_within_low_education,all,ELSA,high,68,death_post,R1,DEAD,0.011863838969119,1153
wealth_within_low_education,all,ELSA,high,69,death_post,R1,DEAD,0.0126691366715983,1153
wealth_within_low_education,all,ELSA,high,70,death_post,R1,DEAD,0.0135597605204024,1153
wealth_within_low_education,all,ELSA,high,71,death_post,R1,DEAD,0.0145489324047283,1153
wealth_within_low_education,all,ELSA,high,72,death_post,R1,DEAD,0.0156495478567118,1153
wealth_within_low_education,all,ELSA,high,73,death_post,R1,DEAD,0.0168757514154442,1153
wealth_within_low_education,all,ELSA,high,74,death_post,R1,DEAD,0.0182437535045671,1153
wealth_within_low_education,all,ELSA,high,75,death_post,R1,DEAD,0.0197721600886044,1153
wealth_within_low_education,all,ELSA,high,76,death_post,R1,DEAD,0.0214823595652139,1153
wealth_within_low_education,all,ELSA,high,77,death_post,R1,DEAD,0.0233989775264659,1153
wealth_within_low_education,all,ELSA,high,78,death_post,R1,DEAD,0.0255504121241497,1153
wealth_within_low_education,all,ELSA,high,79,death_post,R1,DEAD,0.0279694653146845,1153
wealth_within_low_education,all,ELSA,high,80,death_post,R1,DEAD,0.0306940883347169,1153
wealth_within_low_education,all,ELSA,high,81,death_post,R1,DEAD,0.0337669471122544,1153
wealth_within_low_education,all,ELSA,high,82,death_post,R1,DEAD,0.0372314357809197,1153
wealth_within_low_education,all,ELSA,high,83,death_post,R1,DEAD,0.0411344990416208,1153
wealth_within_low_education,all,ELSA,high,84,death_post,R1,DEAD,0.0455280023502759,1153
wealth_within_low_education,all,ELSA,high,85,death_post,R1,DEAD,0.0504689704074573,1153
wealth_within_low_education,all,ELSA,high,86,death_post,R1,DEAD,0.0560197641080816,1153
wealth_within_low_education,all,ELSA,high,87,death_post,R1,DEAD,0.0622481717294366,1153
wealth_within_low_education,all,ELSA,high,88,death_post,R1,DEAD,0.0692273858689132,1153
wealth_within_low_education,all,ELSA,high,89,death_post,R1,DEAD,0.0770358332697998,1153
wealth_within_low_education,all,ELSA,high,90,death_post,R1,DEAD,0.0857568204029238,1153
wealth_within_low_education,all,ELSA,high,91,death_post,R1,DEAD,0.0954812800203466,1153
wealth_within_low_education,all,ELSA,high,92,death_post,R1,DEAD,0.106319917785,1153
wealth_within_low_education,all,ELSA,high,93,death_post,R1,DEAD,0.118398488944045,1153
wealth_within_low_education,all,ELSA,high,94,death_post,R1,DEAD,0.131856367162923,1153
wealth_within_low_education,all,ELSA,high,95,death_post,R1,DEAD,0.146847907293103,1153
wealth_within_low_education,all,ELSA,high,96,death_post,R1,DEAD,0.146847907293103,1153
wealth_within_low_education,all,ELSA,high,97,death_post,R1,DEAD,0.146847907293103,1153
wealth_within_low_education,all,ELSA,high,98,death_post,R1,DEAD,0.146847907293103,1153
wealth_within_low_education,all,ELSA,high,99,death_post,R1,DEAD,0.146847907293103,1153
wealth_within_low_education,all,ELSA,middle,60,death_post,R1,DEAD,0.0100491896299964,1153
wealth_within_low_education,all,ELSA,middle,61,death_post,R1,DEAD,0.0106345700979126,1153
wealth_within_low_education,all,ELSA,middle,62,death_post,R1,DEAD,0.0112568811722342,1153
wealth_within_low_education,all,ELSA,middle,63,death_post,R1,DEAD,0.0119216047347561,1153
wealth_within_low_education,all,ELSA,middle,64,death_post,R1,DEAD,0.0126351119865985,1153
wealth_within_low_education,all,ELSA,middle,65,death_post,R1,DEAD,0.0134048037206927,1153
wealth_within_low_education,all,ELSA,middle,66,death_post,R1,DEAD,0.0142392808668504,1153
wealth_within_low_education,all,ELSA,middle,67,death_post,R1,DEAD,0.015148552414344,1153
wealth_within_low_education,all,ELSA,middle,68,death_post,R1,DEAD,0.0161442895571482,1153
wealth_within_low_education,all,ELSA,middle,69,death_post,R1,DEAD,0.0172401371426028,1153
wealth_within_low_education,all,ELSA,middle,70,death_post,R1,DEAD,0.0184520963860671,1153
wealth_within_low_education,all,ELSA,middle,71,death_post,R1,DEAD,0.0197981596092712,1153
wealth_within_low_education,all,ELSA,middle,72,death_post,R1,DEAD,0.021295875027876,1153
wealth_within_low_education,all,ELSA,middle,73,death_post,R1,DEAD,0.022964490503837,1153
wealth_within_low_education,all,ELSA,middle,74,death_post,R1,DEAD,0.024826065150886,1153
wealth_within_low_education,all,ELSA,middle,75,death_post,R1,DEAD,0.0269059179302417,1153
wealth_within_low_education,all,ELSA,middle,76,death_post,R1,DEAD,0.0292331541328514,1153
wealth_within_low_education,all,ELSA,middle,77,death_post,R1,DEAD,0.0318412842176769,1153
wealth_within_low_education,all,ELSA,middle,78,death_post,R1,DEAD,0.0347689523357863,1153
wealth_within_low_education,all,ELSA,middle,79,death_post,R1,DEAD,0.0380607953272322,1153
wealth_within_low_education,all,ELSA,middle,80,death_post,R1,DEAD,0.0417684571628294,1153
wealth_within_low_education,all,ELSA,middle,81,death_post,R1,DEAD,0.0459499975564508,1153
wealth_within_low_education,all,ELSA,middle,82,death_post,R1,DEAD,0.050664467162788,1153
wealth_within_low_education,all,ELSA,middle,83,death_post,R1,DEAD,0.0559757482417578,1153
wealth_within_low_education,all,ELSA,middle,84,death_post,R1,DEAD,0.061954419207357,1153
wealth_within_low_education,all,ELSA,middle,85,death_post,R1,DEAD,0.0686780791639182,1153
wealth_within_low_education,all,ELSA,middle,86,death_post,R1,DEAD,0.0762315886989123,1153
wealth_within_low_education,all,ELSA,middle,87,death_post,R1,DEAD,0.0847071939714415,1153
wealth_within_low_education,all,ELSA,middle,88,death_post,R1,DEAD,0.0942044953291503,1153
wealth_within_low_education,all,ELSA,middle,89,death_post,R1,DEAD,0.104830215735488,1153
wealth_within_low_education,all,ELSA,middle,90,death_post,R1,DEAD,0.11669771847788,1153
wealth_within_low_education,all,ELSA,middle,91,death_post,R1,DEAD,0.129930744672784,1153
wealth_within_low_education,all,ELSA,middle,92,death_post,R1,DEAD,0.144679942376249,1153
wealth_within_low_education,all,ELSA,middle,93,death_post,R1,DEAD,0.161116439089986,1153
wealth_within_low_education,all,ELSA,middle,94,death_post,R1,DEAD,0.179429894233464,1153
wealth_within_low_education,all,ELSA,middle,95,death_post,R1,DEAD,0.199830353595668,1153
wealth_within_low_education,all,ELSA,middle,96,death_post,R1,DEAD,0.199830353595668,1153
wealth_within_low_education,all,ELSA,middle,97,death_post,R1,DEAD,0.199830353595668,1153
wealth_within_low_education,all,ELSA,middle,98,death_post,R1,DEAD,0.199830353595668,1153
wealth_within_low_education,all,ELSA,middle,99,death_post,R1,DEAD,0.199830353595668,1153
wealth_within_low_education,all,ELSA,low,60,death_post,R1,DEAD,0.0138844811021255,1153
wealth_within_low_education,all,ELSA,low,61,death_post,R1,DEAD,0.0146932730887028,1153
wealth_within_low_education,all,ELSA,low,62,death_post,R1,DEAD,0.0155530903146878,1153
wealth_within_low_education,all,ELSA,low,63,death_post,R1,DEAD,0.0164715068320181,1153
wealth_within_low_education,all,ELSA,low,64,death_post,R1,DEAD,0.0174573254222918,1153
wealth_within_low_education,all,ELSA,low,65,death_post,R1,DEAD,0.0185207714045024,1153
wealth_within_low_education,all,ELSA,low,66,death_post,R1,DEAD,0.0196737282689444,1153
